window_id,media_id,system_id,room_id,session_id,source_type,start_time,end_time,duration_seconds,video_path,video_start_offset_sec,has_audio,zone_config_id,quality_status,warnings
video_000033_w0018,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:08:25-03:00,2025-08-17T07:08:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",170.0,True,default_zone,warning,mapping_override
video_000033_w0019,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:08:35-03:00,2025-08-17T07:09:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",180.0,True,default_zone,warning,mapping_override
video_000033_w0020,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:08:45-03:00,2025-08-17T07:09:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",190.0,True,default_zone,warning,mapping_override
video_000033_w0021,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:08:55-03:00,2025-08-17T07:09:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",200.0,True,default_zone,warning,mapping_override
video_000033_w0022,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:09:05-03:00,2025-08-17T07:09:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",210.0,True,default_zone,warning,mapping_override
video_000033_w0023,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:09:15-03:00,2025-08-17T07:09:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",220.0,True,default_zone,warning,mapping_override
video_000033_w0024,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:09:25-03:00,2025-08-17T07:09:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",230.0,True,default_zone,warning,mapping_override
video_000033_w0025,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:09:35-03:00,2025-08-17T07:10:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",240.0,True,default_zone,warning,mapping_override
video_000033_w0026,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:09:45-03:00,2025-08-17T07:10:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",250.0,True,default_zone,warning,mapping_override
video_000033_w0027,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:09:55-03:00,2025-08-17T07:10:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",260.0,True,default_zone,warning,mapping_override
video_000033_w0028,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:10:05-03:00,2025-08-17T07:10:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",270.0,True,default_zone,warning,mapping_override
video_000033_w0029,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:10:15-03:00,2025-08-17T07:10:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",280.0,True,default_zone,warning,mapping_override
video_000033_w0030,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:10:25-03:00,2025-08-17T07:10:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",290.0,True,default_zone,warning,mapping_override
video_000033_w0031,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:10:35-03:00,2025-08-17T07:11:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",300.0,True,default_zone,warning,mapping_override
video_000033_w0032,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:10:45-03:00,2025-08-17T07:11:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",310.0,True,default_zone,warning,mapping_override
video_000033_w0033,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:10:55-03:00,2025-08-17T07:11:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",320.0,True,default_zone,warning,mapping_override
video_000033_w0034,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:11:05-03:00,2025-08-17T07:11:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",330.0,True,default_zone,warning,mapping_override
video_000033_w0035,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:11:15-03:00,2025-08-17T07:11:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",340.0,True,default_zone,warning,mapping_override
video_000033_w0036,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:11:25-03:00,2025-08-17T07:11:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",350.0,True,default_zone,warning,mapping_override
video_000033_w0037,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:11:35-03:00,2025-08-17T07:12:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",360.0,True,default_zone,warning,mapping_override
video_000033_w0038,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:11:45-03:00,2025-08-17T07:12:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",370.0,True,default_zone,warning,mapping_override
video_000033_w0039,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:11:55-03:00,2025-08-17T07:12:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",380.0,True,default_zone,warning,mapping_override
video_000033_w0040,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:12:05-03:00,2025-08-17T07:12:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",390.0,True,default_zone,warning,mapping_override
video_000033_w0041,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:12:15-03:00,2025-08-17T07:12:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",400.0,True,default_zone,warning,mapping_override
video_000033_w0042,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:12:25-03:00,2025-08-17T07:12:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",410.0,True,default_zone,warning,mapping_override
video_000033_w0043,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:12:35-03:00,2025-08-17T07:13:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",420.0,True,default_zone,warning,mapping_override
video_000033_w0044,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:12:45-03:00,2025-08-17T07:13:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",430.0,True,default_zone,warning,mapping_override
video_000033_w0045,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:12:55-03:00,2025-08-17T07:13:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",440.0,True,default_zone,warning,mapping_override
video_000033_w0046,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:13:05-03:00,2025-08-17T07:13:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",450.0,True,default_zone,warning,mapping_override
video_000033_w0047,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:13:15-03:00,2025-08-17T07:13:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",460.0,True,default_zone,warning,mapping_override
video_000033_w0048,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:13:25-03:00,2025-08-17T07:13:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",470.0,True,default_zone,warning,mapping_override
video_000033_w0049,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:13:35-03:00,2025-08-17T07:14:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",480.0,True,default_zone,warning,mapping_override
video_000033_w0050,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:13:45-03:00,2025-08-17T07:14:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",490.0,True,default_zone,warning,mapping_override
video_000033_w0051,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:13:55-03:00,2025-08-17T07:14:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",500.0,True,default_zone,warning,mapping_override
video_000033_w0052,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:14:05-03:00,2025-08-17T07:14:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",510.0,True,default_zone,warning,mapping_override
video_000033_w0053,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:14:15-03:00,2025-08-17T07:14:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",520.0,True,default_zone,warning,mapping_override
video_000033_w0054,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:14:25-03:00,2025-08-17T07:14:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",530.0,True,default_zone,warning,mapping_override
video_000033_w0055,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:14:35-03:00,2025-08-17T07:15:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",540.0,True,default_zone,warning,mapping_override
video_000033_w0056,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:14:45-03:00,2025-08-17T07:15:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",550.0,True,default_zone,warning,mapping_override
video_000033_w0057,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:14:55-03:00,2025-08-17T07:15:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",560.0,True,default_zone,warning,mapping_override
video_000033_w0058,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:15:05-03:00,2025-08-17T07:15:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",570.0,True,default_zone,warning,mapping_override
video_000033_w0059,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:15:15-03:00,2025-08-17T07:15:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",580.0,True,default_zone,warning,mapping_override
video_000033_w0060,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:15:25-03:00,2025-08-17T07:15:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",590.0,True,default_zone,warning,mapping_override
video_000033_w0061,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:15:35-03:00,2025-08-17T07:16:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",600.0,True,default_zone,warning,mapping_override
video_000033_w0062,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:15:45-03:00,2025-08-17T07:16:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",610.0,True,default_zone,warning,mapping_override
video_000033_w0063,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:15:55-03:00,2025-08-17T07:16:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",620.0,True,default_zone,warning,mapping_override
video_000033_w0064,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:16:05-03:00,2025-08-17T07:16:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",630.0,True,default_zone,warning,mapping_override
video_000033_w0065,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:16:15-03:00,2025-08-17T07:16:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",640.0,True,default_zone,warning,mapping_override
video_000033_w0066,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:16:25-03:00,2025-08-17T07:16:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",650.0,True,default_zone,warning,mapping_override
video_000033_w0067,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:16:35-03:00,2025-08-17T07:17:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",660.0,True,default_zone,warning,mapping_override
video_000033_w0068,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:16:45-03:00,2025-08-17T07:17:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",670.0,True,default_zone,warning,mapping_override
video_000033_w0069,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:16:55-03:00,2025-08-17T07:17:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",680.0,True,default_zone,warning,mapping_override
video_000033_w0070,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:17:05-03:00,2025-08-17T07:17:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",690.0,True,default_zone,warning,mapping_override
video_000033_w0071,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:17:15-03:00,2025-08-17T07:17:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",700.0,True,default_zone,warning,mapping_override
video_000033_w0072,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:17:25-03:00,2025-08-17T07:17:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",710.0,True,default_zone,warning,mapping_override
video_000033_w0073,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:17:35-03:00,2025-08-17T07:18:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",720.0,True,default_zone,warning,mapping_override
video_000033_w0074,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:17:45-03:00,2025-08-17T07:18:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",730.0,True,default_zone,warning,mapping_override
video_000033_w0075,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:17:55-03:00,2025-08-17T07:18:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",740.0,True,default_zone,warning,mapping_override
video_000033_w0076,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:18:05-03:00,2025-08-17T07:18:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",750.0,True,default_zone,warning,mapping_override
video_000033_w0077,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:18:15-03:00,2025-08-17T07:18:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",760.0,True,default_zone,warning,mapping_override
video_000033_w0078,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:18:25-03:00,2025-08-17T07:18:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",770.0,True,default_zone,warning,mapping_override
video_000033_w0079,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:18:35-03:00,2025-08-17T07:19:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",780.0,True,default_zone,warning,mapping_override
video_000033_w0080,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:18:45-03:00,2025-08-17T07:19:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",790.0,True,default_zone,warning,mapping_override
video_000033_w0081,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:18:55-03:00,2025-08-17T07:19:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",800.0,True,default_zone,warning,mapping_override
video_000033_w0082,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:19:05-03:00,2025-08-17T07:19:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",810.0,True,default_zone,warning,mapping_override
video_000033_w0083,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:19:15-03:00,2025-08-17T07:19:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",820.0,True,default_zone,warning,mapping_override
video_000033_w0084,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:19:25-03:00,2025-08-17T07:19:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",830.0,True,default_zone,warning,mapping_override
video_000033_w0085,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:19:35-03:00,2025-08-17T07:20:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",840.0,True,default_zone,warning,mapping_override
video_000033_w0086,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:19:45-03:00,2025-08-17T07:20:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",850.0,True,default_zone,warning,mapping_override
video_000033_w0087,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:19:55-03:00,2025-08-17T07:20:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",860.0,True,default_zone,warning,mapping_override
video_000033_w0088,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:20:05-03:00,2025-08-17T07:20:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",870.0,True,default_zone,warning,mapping_override
video_000033_w0089,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:20:15-03:00,2025-08-17T07:20:45-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",880.0,True,default_zone,warning,mapping_override
video_000033_w0090,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:20:25-03:00,2025-08-17T07:20:55-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",890.0,True,default_zone,warning,mapping_override
video_000033_w0091,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:20:35-03:00,2025-08-17T07:21:05-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",900.0,True,default_zone,warning,mapping_override
video_000033_w0092,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:20:45-03:00,2025-08-17T07:21:15-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",910.0,True,default_zone,warning,mapping_override
video_000033_w0093,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:20:55-03:00,2025-08-17T07:21:25-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",920.0,True,default_zone,warning,mapping_override
video_000033_w0094,video_000033,free_range,room_1,room_1_16_17_aug,room_observation_video,2025-08-17T07:21:05-03:00,2025-08-17T07:21:35-03:00,30.0,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX310044.MP4",930.0,True,default_zone,warning,mapping_override
