window_id,media_id,system_id,room_id,session_id,start_time,end_time,video_path,video_start_offset_sec,duration_seconds,zone_config_id,zone_id,semantic_type,zone_area_pixels,zone_area_fraction,activity_mean,activity_std,activity_sum,activity_norm,frame_count_used,quality_status,warnings,start_time_dt,end_time_dt
video_000003_w0019,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:03-03:00,2025-08-16T06:03:33-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",180.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006200290517881513,0.001411782631961008,314.89415550231934,0.9931971107438993,15,ok,mapping_override,2025-08-16 06:03:03-03:00,2025-08-16 06:03:33-03:00
video_000003_w0020,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:13-03:00,2025-08-16T06:03:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",190.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.3749902205405914e-05,0.0003862411967323472,1.0666667930781841,0.00357443227891239,15,ok,mapping_override,2025-08-16 06:03:13-03:00,2025-08-16 06:03:43-03:00
video_000003_w0020,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:13-03:00,2025-08-16T06:03:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",190.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,2.6755343181624388e-05,0.00020438030866595607,0.6862745620310307,0.00229972655250774,15,ok,mapping_override,2025-08-16 06:03:13-03:00,2025-08-16 06:03:43-03:00
video_000003_w0020,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:13-03:00,2025-08-16T06:03:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",190.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005841313337441534,0.001377580656359593,296.66278171539307,0.9941258411685798,15,ok,mapping_override,2025-08-16 06:03:13-03:00,2025-08-16 06:03:43-03:00
video_000003_w0021,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:23-03:00,2025-08-16T06:03:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",200.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00010334999775902058,0.000517078706373771,2.050980657339096,0.006479508477802566,15,ok,mapping_override,2025-08-16 06:03:23-03:00,2025-08-16 06:03:53-03:00
video_000003_w0021,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:23-03:00,2025-08-16T06:03:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",200.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,5.167603570347031e-05,0.0002670044545084238,1.325490340590477,0.004187521646471302,15,ok,mapping_override,2025-08-16 06:03:23-03:00,2025-08-16 06:03:53-03:00
video_000003_w0021,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:23-03:00,2025-08-16T06:03:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",200.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.000616608375761037,0.0014015892365326485,313.1568994522095,0.9893329698757262,15,ok,mapping_override,2025-08-16 06:03:23-03:00,2025-08-16 06:03:53-03:00
video_000003_w0022,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:33-03:00,2025-08-16T06:04:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",210.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00014623135357396677,0.0006707231523857142,2.901961175724864,0.009420511432032763,15,ok,mapping_override,2025-08-16 06:03:33-03:00,2025-08-16 06:04:03-03:00
video_000003_w0022,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:33-03:00,2025-08-16T06:04:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",210.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,6.864656825200655e-05,0.00041245181346312166,1.7607844956219196,0.005715958783014747,15,ok,mapping_override,2025-08-16 06:03:33-03:00,2025-08-16 06:04:03-03:00
video_000003_w0022,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:33-03:00,2025-08-16T06:04:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",210.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005973661493044347,0.001395620343585809,303.38434886932373,0.9848635297849525,15,ok,mapping_override,2025-08-16 06:03:33-03:00,2025-08-16 06:04:03-03:00
video_000003_w0023,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:43-03:00,2025-08-16T06:04:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",220.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00019405295831044592,0.0007867288232470553,3.8509808741509914,0.010828095931073155,15,ok,mapping_override,2025-08-16 06:03:43-03:00,2025-08-16 06:04:13-03:00
video_000003_w0023,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:43-03:00,2025-08-16T06:04:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",220.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.00010962046677983986,0.0005629283550661057,2.811765018850565,0.007906053640544747,15,ok,mapping_override,2025-08-16 06:03:43-03:00,2025-08-16 06:04:13-03:00
video_000003_w0023,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:43-03:00,2025-08-16T06:04:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",220.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006871529117537041,0.001471915856624643,348.9843502044678,0.9812658504283821,15,ok,mapping_override,2025-08-16 06:03:43-03:00,2025-08-16 06:04:13-03:00
video_000003_w0024,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:53-03:00,2025-08-16T06:04:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",230.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00013536280597084744,0.0006089215952670201,2.6862748321145773,0.008365084118165781,15,ok,mapping_override,2025-08-16 06:03:53-03:00,2025-08-16 06:04:23-03:00
video_000003_w0024,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:53-03:00,2025-08-16T06:04:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",230.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,7.52207386540249e-05,0.00046995616285130384,1.9294119738042355,0.006008206333364589,15,ok,mapping_override,2025-08-16 06:03:53-03:00,2025-08-16 06:04:23-03:00
video_000003_w0024,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:03:53-03:00,2025-08-16T06:04:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",230.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.000623218067145596,0.0014185127414142091,316.5137596130371,0.9856267095484696,15,ok,mapping_override,2025-08-16 06:03:53-03:00,2025-08-16 06:04:23-03:00
video_000003_w0025,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:03-03:00,2025-08-16T06:04:33-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",240.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.0001353628040305921,0.0005552644967489565,2.6862747725099325,0.007833137063941308,15,ok,mapping_override,2025-08-16 06:04:03-03:00,2025-08-16 06:04:33-03:00
video_000003_w0025,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:03-03:00,2025-08-16T06:04:33-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",240.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.00010228185698603435,0.0005399711624098321,2.6235296986997128,0.007650173367050635,15,ok,mapping_override,2025-08-16 06:04:03-03:00,2025-08-16 06:04:33-03:00
video_000003_w0025,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:03-03:00,2025-08-16T06:04:33-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",240.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006647911563050002,0.0014483060610170166,337.6274824142456,0.9845166895690081,15,ok,mapping_override,2025-08-16 06:04:03-03:00,2025-08-16 06:04:33-03:00
video_000003_w0026,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:13-03:00,2025-08-16T06:04:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",250.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00014544090336130467,0.0005698192748241126,2.886274730786681,0.00895638601616855,15,ok,mapping_override,2025-08-16 06:04:13-03:00,2025-08-16 06:04:43-03:00
video_000003_w0026,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:13-03:00,2025-08-16T06:04:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",250.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,8.959218127226146e-05,0.0005020371502420554,2.298039473593235,0.0071310358595988305,15,ok,mapping_override,2025-08-16 06:04:13-03:00,2025-08-16 06:04:43-03:00
video_000003_w0026,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:13-03:00,2025-08-16T06:04:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",250.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006243222606523584,0.0014167167479172348,317.0745439529419,0.9839125781242326,15,ok,mapping_override,2025-08-16 06:04:13-03:00,2025-08-16 06:04:43-03:00
video_000003_w0027,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:23-03:00,2025-08-16T06:04:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",260.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00021302350166176135,0.0007467139628715813,4.2274513859301805,0.011824454025190024,15,ok,mapping_override,2025-08-16 06:04:23-03:00,2025-08-16 06:04:53-03:00
video_000003_w0027,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:23-03:00,2025-08-16T06:04:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",260.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.00011894661535431321,0.0005912324976331244,3.0509807020425797,0.008533789687827835,15,ok,mapping_override,2025-08-16 06:04:23-03:00,2025-08-16 06:04:53-03:00
video_000003_w0027,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:23-03:00,2025-08-16T06:04:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",260.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006896238211387147,0.00147070138870428,350.23924922943115,0.9796417562869821,15,ok,mapping_override,2025-08-16 06:04:23-03:00,2025-08-16 06:04:53-03:00
video_000003_w0028,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:33-03:00,2025-08-16T06:05:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",270.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00018693899231341977,0.000746944317749391,3.7098043132573366,0.0112606983110867,15,ok,mapping_override,2025-08-16 06:04:33-03:00,2025-08-16 06:05:03-03:00
video_000003_w0028,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:33-03:00,2025-08-16T06:05:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",270.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.00011191378325747792,0.0005824941967148334,2.8705885373055935,0.00871335217826614,15,ok,mapping_override,2025-08-16 06:04:33-03:00,2025-08-16 06:05:03-03:00
video_000003_w0028,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:33-03:00,2025-08-16T06:05:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",270.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0006357270545170953,0.0014273203521346053,322.86669921875,0.9800259495106471,15,ok,mapping_override,2025-08-16 06:04:33-03:00,2025-08-16 06:05:03-03:00
video_000003_w0029,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:43-03:00,2025-08-16T06:05:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",280.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00013437475596826212,0.0006336536588302503,2.6666670106351376,0.00862517305936729,15,ok,mapping_override,2025-08-16 06:04:43-03:00,2025-08-16 06:05:13-03:00
video_000003_w0029,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:43-03:00,2025-08-16T06:05:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",280.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,0.00010304629637782151,0.0005539229411321381,2.643137525767088,0.008549068364564637,15,ok,mapping_override,2025-08-16 06:04:43-03:00,2025-08-16 06:05:13-03:00
video_000003_w0029,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:43-03:00,2025-08-16T06:05:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",280.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005983081762678921,0.0013946684154992302,303.8627758026123,0.982825758576068,15,ok,mapping_override,2025-08-16 06:04:43-03:00,2025-08-16 06:05:13-03:00
video_000003_w0030,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:53-03:00,2025-08-16T06:05:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",290.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,8.576271090229662e-05,0.0005147320276591927,1.7019609957933426,0.006057899105567079,15,ok,mapping_override,2025-08-16 06:04:53-03:00,2025-08-16 06:05:23-03:00
video_000003_w0030,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:53-03:00,2025-08-16T06:05:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",290.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,7.52207389571898e-05,0.00048387172961762795,1.929411979392171,0.006867480002843412,15,ok,mapping_override,2025-08-16 06:04:53-03:00,2025-08-16 06:05:23-03:00
video_000003_w0030,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:53-03:00,2025-08-16T06:05:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",290.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005460406731193265,0.001355139771476388,277.31767654418945,0.9870746208915895,15,ok,mapping_override,2025-08-16 06:04:53-03:00,2025-08-16 06:05:23-03:00
video_000003_w0031,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:03-03:00,2025-08-16T06:05:33-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",300.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,5.967819900736989e-05,0.0003956234916889419,1.1843138672411442,0.004357927308416797,15,ok,mapping_override,2025-08-16 06:05:03-03:00,2025-08-16 06:05:33-03:00
video_000003_w0031,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:03-03:00,2025-08-16T06:05:33-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",300.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,4.571341626918487e-05,0.00035236157030643276,1.172549145296216,0.004314636585866055,15,ok,mapping_override,2025-08-16 06:05:03-03:00,2025-08-16 06:05:33-03:00
video_000003_w0031,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:03-03:00,2025-08-16T06:05:33-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",300.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005304584822927912,0.0013354330866908034,269.4039497375488,0.9913274361057172,15,ok,mapping_override,2025-08-16 06:05:03-03:00,2025-08-16 06:05:33-03:00
video_000003_w0032,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:13-03:00,2025-08-16T06:05:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",310.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,4.900726362393471e-05,0.00035342059466832626,0.9725491497665644,0.0035599450250995155,15,ok,mapping_override,2025-08-16 06:05:13-03:00,2025-08-16 06:05:43-03:00
video_000003_w0032,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:13-03:00,2025-08-16T06:05:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",310.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,3.608149193799666e-05,0.00033569226895148555,0.9254902843385935,0.0033876894903459836,15,ok,mapping_override,2025-08-16 06:05:13-03:00,2025-08-16 06:05:43-03:00
video_000003_w0032,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:13-03:00,2025-08-16T06:05:43-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",310.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005341802898328751,0.0013392290954167645,271.2941427230835,0.9930523654845546,15,ok,mapping_override,2025-08-16 06:05:13-03:00,2025-08-16 06:05:43-03:00
video_000003_w0033,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:23-03:00,2025-08-16T06:05:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",320.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,6.619932604129038e-05,0.00042552882126377275,1.3137256223708391,0.004733644217792751,15,ok,mapping_override,2025-08-16 06:05:23-03:00,2025-08-16 06:05:53-03:00
video_000003_w0033,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:23-03:00,2025-08-16T06:05:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",320.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,4.9535608710963666e-05,0.0003717928620365759,1.2705883672460914,0.004578211138909653,15,ok,mapping_override,2025-08-16 06:05:23-03:00,2025-08-16 06:05:53-03:00
video_000003_w0033,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:23-03:00,2025-08-16T06:05:53-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",320.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005413691008773943,0.001345441653393209,274.94512462615967,0.9906881446432976,15,ok,mapping_override,2025-08-16 06:05:23-03:00,2025-08-16 06:05:53-03:00
video_000003_w0034,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:33-03:00,2025-08-16T06:06:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",330.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,9.999062391822615e-05,0.0005623687689270203,1.9843139182776213,0.006508205973080561,15,ok,mapping_override,2025-08-16 06:05:33-03:00,2025-08-16 06:06:03-03:00
video_000003_w0034,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:33-03:00,2025-08-16T06:06:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",330.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,5.7332880563384e-05,0.00040210616619636613,1.4705883814021945,0.0048232751882787495,15,ok,mapping_override,2025-08-16 06:05:33-03:00,2025-08-16 06:06:03-03:00
video_000003_w0034,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:33-03:00,2025-08-16T06:06:03-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",330.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005935362326757362,0.001397539395838976,301.43924617767334,0.9886685188386407,15,ok,mapping_override,2025-08-16 06:05:33-03:00,2025-08-16 06:06:03-03:00
video_000003_w0035,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:43-03:00,2025-08-16T06:06:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",340.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,0.00010394282223084399,0.0005430555543474232,2.062745301052928,0.006755281561024229,15,ok,mapping_override,2025-08-16 06:05:43-03:00,2025-08-16 06:06:13-03:00
video_000003_w0035,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:43-03:00,2025-08-16T06:06:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",340.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,4.770095689915858e-05,0.0003368480703405415,1.223529533483088,0.004006935074673479,15,ok,mapping_override,2025-08-16 06:05:43-03:00,2025-08-16 06:06:13-03:00
video_000003_w0035,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:43-03:00,2025-08-16T06:06:13-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",340.0,30.0,room1_aug16_17_semantic_v1,general_zone,general,1908762,0.9205063657407407,0.0005947716844578584,0.0013950137343878546,302.0666971206665,0.9892377833643023,15,ok,mapping_override,2025-08-16 06:05:43-03:00,2025-08-16 06:06:13-03:00
video_000003_w0036,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:53-03:00,2025-08-16T06:06:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",350.0,30.0,room1_aug16_17_semantic_v1,drinking_zone,drinking,71708,0.034581404320987656,7.370850319906215e-05,0.0004513276624493301,1.4627452362328768,0.005108399397169591,15,ok,mapping_override,2025-08-16 06:05:53-03:00,2025-08-16 06:06:23-03:00
video_000003_w0036,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:53-03:00,2025-08-16T06:06:23-03:00,"data/raw/video/Room 1/Room 1 (16, 17 Aug)/GX010044.MP4",350.0,30.0,room1_aug16_17_semantic_v1,feeding_zone,feeding,93130,0.044912229938271604,3.2106412678937586e-05,0.00025083859800361096,0.8235294874757528,0.002876042548740015,15,ok,mapping_override,2025-08-16 06:05:53-03:00,2025-08-16 06:06:23-03:00
