window_id,media_id,room_id,session_id,start_time,end_time,audio_rms,audio_short_time_energy,audio_zero_crossing_rate,audio_spectral_centroid,audio_spectral_bandwidth,audio_spectral_rolloff,audio_spectral_flatness,audio_duration_sec,audio_sample_rate,audio_available,audio_quality_flag,audio_warning
video_000029_w0158,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:11:01-03:00,2025-08-17T04:11:31-03:00,0.068864956498146,0.004760209005326,0.0358761548995971,1118.1993408203125,1476.8131103515625,2183.333251953125,0.1038465052843093,30.0,22050,True,ok,
video_000029_w0159,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:11:11-03:00,2025-08-17T04:11:41-03:00,0.0689824819564819,0.0047844192013144,0.0354800671339035,1118.8033447265625,1472.072265625,2183.333251953125,0.1029986664652824,30.0,22050,True,ok,
video_000029_w0160,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:11:21-03:00,2025-08-17T04:11:51-03:00,0.0703091472387313,0.0049698296934366,0.0345775336027145,1111.567626953125,1470.18798828125,2178.533447265625,0.1027157455682754,30.0,22050,True,ok,
video_000029_w0161,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:11:31-03:00,2025-08-17T04:12:01-03:00,0.0693960860371589,0.0048456760123372,0.034811858087778,1105.1351318359375,1463.3018798828125,2173.533447265625,0.1014180853962898,30.0,22050,True,ok,
video_000029_w0162,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:11:41-03:00,2025-08-17T04:12:11-03:00,0.0677792057394981,0.0046212119050323,0.0360469855368137,1106.52978515625,1468.324951171875,2173.0,0.1024577245116233,30.0,22050,True,ok,
video_000029_w0163,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:11:51-03:00,2025-08-17T04:12:21-03:00,0.0660378709435463,0.0043799122795462,0.0371717549860477,1107.0250244140625,1467.794189453125,2167.89990234375,0.1025548204779625,30.0,22050,True,ok,
video_000029_w0164,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:12:01-03:00,2025-08-17T04:12:31-03:00,0.0653086453676223,0.0042830798774957,0.0380334705114364,1105.758056640625,1468.11962890625,2168.300048828125,0.1026179045438766,30.0,22050,True,ok,
video_000029_w0165,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:12:11-03:00,2025-08-17T04:12:41-03:00,0.066993810236454,0.0045173447579145,0.0369858033955097,1101.256103515625,1464.073974609375,2161.699951171875,0.1018233746290206,30.0,22050,True,ok,
video_000029_w0166,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:12:21-03:00,2025-08-17T04:12:51-03:00,0.0681429579854011,0.0046764267608523,0.0366290174424648,1109.231201171875,1471.6353759765625,2173.833251953125,0.1034514755010604,30.0,22050,True,ok,
video_000029_w0167,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:12:31-03:00,2025-08-17T04:13:01-03:00,0.0691845789551734,0.0048139793798327,0.0357204414904117,1112.260009765625,1479.4434814453125,2177.199951171875,0.1055459603667259,30.0,22050,True,ok,
video_000029_w0168,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:12:41-03:00,2025-08-17T04:13:11-03:00,0.0685890913009643,0.0047267312183976,0.0359033681452274,1116.3675537109375,1480.4830322265625,2184.300048828125,0.1061711832880973,30.0,22050,True,ok,
video_000029_w0169,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:12:51-03:00,2025-08-17T04:13:21-03:00,0.0685746222734451,0.0047209858894348,0.0356146097183227,1114.3167724609375,1478.8343505859375,2184.199951171875,0.1057861596345901,30.0,22050,True,ok,
video_000029_w0170,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:13:01-03:00,2025-08-17T04:13:31-03:00,0.0690048187971115,0.0047806431539356,0.0354256443679332,1118.719970703125,1483.4110107421875,2187.699951171875,0.1063932031393051,30.0,22050,True,ok,
video_000029_w0171,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:13:11-03:00,2025-08-17T04:13:41-03:00,0.0695222914218902,0.0048534334637224,0.0352971404790878,1115.3753662109375,1484.763427734375,2184.7666015625,0.1065618768334388,30.0,22050,True,ok,
video_000029_w0172,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:13:21-03:00,2025-08-17T04:13:51-03:00,0.0702956393361091,0.0049659847281873,0.0346002057194709,1110.3143310546875,1482.4046630859375,2177.2333984375,0.1061705872416496,30.0,22050,True,ok,
video_000029_w0173,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:13:31-03:00,2025-08-17T04:14:01-03:00,0.0699081271886825,0.0049179811030626,0.0344036743044853,1106.8958740234375,1471.067138671875,2175.666748046875,0.1037205979228019,30.0,22050,True,ok,
video_000029_w0174,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:13:41-03:00,2025-08-17T04:14:11-03:00,0.0699213519692421,0.0049269944429397,0.034269131720066,1107.28564453125,1468.6063232421875,2177.7666015625,0.1028633490204811,30.0,22050,True,ok,
video_000029_w0175,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:13:51-03:00,2025-08-17T04:14:21-03:00,0.0687172412872314,0.0047585619613528,0.0351928323507308,1120.0933837890625,1479.329345703125,2192.2666015625,0.1042612418532371,30.0,22050,True,ok,
video_000029_w0176,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:14:01-03:00,2025-08-17T04:14:31-03:00,0.0687107965350151,0.0047595691867172,0.0353697054088115,1119.247314453125,1482.1849365234375,2190.36669921875,0.1044803485274314,30.0,22050,True,ok,
video_000029_w0177,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:14:11-03:00,2025-08-17T04:14:41-03:00,0.0689317286014556,0.0047880546189844,0.0354180820286273,1118.98291015625,1482.359619140625,2190.0,0.1042964085936546,30.0,22050,True,ok,
video_000029_w0178,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:14:21-03:00,2025-08-17T04:14:51-03:00,0.0691572204232215,0.0048215049318969,0.0350235067307949,1110.9027099609375,1470.3668212890625,2182.5,0.1019065231084823,30.0,22050,True,ok,
video_000029_w0179,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:14:31-03:00,2025-08-17T04:15:01-03:00,0.069089189171791,0.0048061017878353,0.0349932722747325,1112.263916015625,1472.228271484375,2185.566650390625,0.1023672446608543,30.0,22050,True,ok,
video_000029_w0180,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:14:41-03:00,2025-08-17T04:15:11-03:00,0.0691126957535743,0.0048049185425043,0.0346818454563617,1110.742919921875,1471.9820556640625,2185.966552734375,0.1022823750972747,30.0,22050,True,ok,
video_000029_w0181,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:14:51-03:00,2025-08-17T04:15:21-03:00,0.0700350031256675,0.0049324119463562,0.0345336906611919,1106.4285888671875,1468.0252685546875,2182.333251953125,0.1017066165804863,30.0,22050,True,ok,
video_000029_w0182,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:15:01-03:00,2025-08-17T04:15:31-03:00,0.0714276954531669,0.0051332958973944,0.0336598791182041,1097.6512451171875,1462.76025390625,2170.333251953125,0.1009874120354652,30.0,22050,True,ok,
video_000029_w0183,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:15:11-03:00,2025-08-17T04:15:41-03:00,0.0708682388067245,0.0050501869991421,0.0337127894163131,1095.25732421875,1463.7164306640625,2164.2666015625,0.1011412814259529,30.0,22050,True,ok,
video_000029_w0184,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:15:21-03:00,2025-08-17T04:15:51-03:00,0.0709158852696418,0.0050499723292887,0.033703725785017,1097.30029296875,1467.421142578125,2160.833251953125,0.1019643247127533,30.0,22050,True,ok,
video_000029_w0185,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:15:31-03:00,2025-08-17T04:16:01-03:00,0.0701914355158805,0.0049459454603493,0.0344701930880546,1098.3392333984375,1469.2271728515625,2162.13330078125,0.1021997183561325,30.0,22050,True,ok,
video_000029_w0186,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:15:41-03:00,2025-08-17T04:16:11-03:00,0.069701962172985,0.0048841689713299,0.0349418707191944,1102.697998046875,1467.8804931640625,2166.699951171875,0.1019701212644577,30.0,22050,True,ok,
video_000029_w0187,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:15:51-03:00,2025-08-17T04:16:21-03:00,0.0691026225686073,0.0048121730796992,0.0351157262921333,1101.2227783203125,1465.3070068359375,2168.36669921875,0.1011549904942512,30.0,22050,True,ok,
video_000029_w0188,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:16:01-03:00,2025-08-17T04:16:31-03:00,0.0693318918347358,0.0048483172431588,0.0343250632286071,1107.111328125,1466.69677734375,2174.033447265625,0.1009354889392852,30.0,22050,True,ok,
video_000029_w0189,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:16:11-03:00,2025-08-17T04:16:41-03:00,0.071638137102127,0.0051716119050979,0.0332653038203716,1102.5921630859375,1469.8450927734375,2169.833251953125,0.1017942130565643,30.0,22050,True,ok,
video_000029_w0190,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:16:21-03:00,2025-08-17T04:16:51-03:00,0.0715852603316307,0.005155780352652,0.0331670418381691,1102.481689453125,1469.73828125,2167.63330078125,0.1021313145756721,30.0,22050,True,ok,
video_000029_w0191,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:16:31-03:00,2025-08-17T04:17:01-03:00,0.0706607103347778,0.0050135510973632,0.0343900769948959,1104.0604248046875,1467.1343994140625,2165.066650390625,0.1023730263113975,30.0,22050,True,ok,
video_000029_w0192,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:16:41-03:00,2025-08-17T04:17:11-03:00,0.0698591023683548,0.0048993611708283,0.0349675752222538,1106.1158447265625,1460.999267578125,2169.60009765625,0.1011207476258277,30.0,22050,True,ok,
video_000029_w0193,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:16:51-03:00,2025-08-17T04:17:21-03:00,0.0693273395299911,0.0048233275301754,0.0352291092276573,1106.9727783203125,1461.5760498046875,2174.466552734375,0.101007156074047,30.0,22050,True,ok,
video_000029_w0194,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:17:01-03:00,2025-08-17T04:17:31-03:00,0.0695495307445526,0.0048550860956311,0.0349645502865314,1107.4993896484375,1462.1968994140625,2180.7333984375,0.1007954627275466,30.0,22050,True,ok,
video_000029_w0195,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:17:11-03:00,2025-08-17T04:17:41-03:00,0.0682621225714683,0.0046686679124832,0.0356765985488891,1110.4722900390625,1468.3392333984375,2182.800048828125,0.1020697280764579,30.0,22050,True,ok,
video_000029_w0196,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:17:21-03:00,2025-08-17T04:17:51-03:00,0.0684097483754158,0.0046884715557098,0.0360076837241649,1113.06103515625,1468.6322021484375,2185.066650390625,0.1022736877202987,30.0,22050,True,ok,
video_000029_w0197,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:17:31-03:00,2025-08-17T04:18:01-03:00,0.0691043138504028,0.0047920900397002,0.035827774554491,1108.064208984375,1468.41552734375,2181.10009765625,0.1021317541599273,30.0,22050,True,ok,
video_000029_w0198,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:17:41-03:00,2025-08-17T04:18:11-03:00,0.0695404261350631,0.0048590148799121,0.0358459167182445,1111.3614501953125,1466.158447265625,2185.433349609375,0.1018712744116783,30.0,22050,True,ok,
video_000029_w0199,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:17:51-03:00,2025-08-17T04:18:21-03:00,0.0699859336018562,0.0049252142198383,0.0355420485138893,1113.0982666015625,1461.4593505859375,2188.433349609375,0.1011524423956871,30.0,22050,True,ok,
video_000029_w0200,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:18:01-03:00,2025-08-17T04:18:31-03:00,0.0699038803577423,0.0049107386730611,0.0362027026712894,1116.502197265625,1464.545654296875,2191.13330078125,0.1023034825921058,30.0,22050,True,ok,
video_000029_w0201,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:18:11-03:00,2025-08-17T04:18:41-03:00,0.0712833479046821,0.0051049585454165,0.0351610779762268,1109.190185546875,1460.452392578125,2185.86669921875,0.1014994531869888,30.0,22050,True,ok,
video_000029_w0202,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:18:21-03:00,2025-08-17T04:18:51-03:00,0.0708858966827392,0.0050500254146754,0.0352669022977352,1112.0516357421875,1469.7386474609375,2188.7333984375,0.1035848036408424,30.0,22050,True,ok,
video_000029_w0203,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:18:31-03:00,2025-08-17T04:19:01-03:00,0.071435235440731,0.0051281796768307,0.0342479608952999,1112.3499755859375,1469.661376953125,2189.466552734375,0.1034954637289047,30.0,22050,True,ok,
video_000029_w0204,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:18:41-03:00,2025-08-17T04:19:11-03:00,0.0712172836065292,0.0050919405184686,0.034449029713869,1117.935791015625,1479.972412109375,2191.066650390625,0.1055484116077423,30.0,22050,True,ok,
video_000029_w0205,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:18:51-03:00,2025-08-17T04:19:21-03:00,0.0725560933351516,0.0052770464681088,0.0332169272005558,1110.3104248046875,1479.4718017578125,2174.800048828125,0.1053111255168914,30.0,22050,True,ok,
video_000029_w0206,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:19:01-03:00,2025-08-17T04:19:31-03:00,0.0725265219807624,0.0052739921957254,0.032781533896923,1110.5860595703125,1481.6495361328125,2170.36669921875,0.1054908111691474,30.0,22050,True,ok,
video_000029_w0207,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:19:11-03:00,2025-08-17T04:19:41-03:00,0.072171539068222,0.0052316961809992,0.0326636098325252,1109.1617431640625,1476.9556884765625,2166.2333984375,0.1042840778827667,30.0,22050,True,ok,
video_000029_w0208,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:19:21-03:00,2025-08-17T04:19:51-03:00,0.0716570317745208,0.0051635578274726,0.032994695007801,1111.6317138671875,1475.6973876953125,2171.36669921875,0.103543110191822,30.0,22050,True,ok,
video_000029_w0209,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:19:31-03:00,2025-08-17T04:20:01-03:00,0.070917010307312,0.0050626578740775,0.0339471139013767,1113.23974609375,1474.294921875,2178.39990234375,0.103613257408142,30.0,22050,True,ok,
video_000029_w0210,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:19:41-03:00,2025-08-17T04:20:11-03:00,0.0714521408081054,0.0051354761235415,0.0338004752993583,1108.5814208984375,1470.8082275390625,2175.36669921875,0.1029044240713119,30.0,22050,True,ok,
video_000029_w0211,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:19:51-03:00,2025-08-17T04:20:21-03:00,0.0718999356031417,0.0051973890513181,0.0343749523162841,1101.786865234375,1467.630615234375,2165.199951171875,0.1025189459323883,30.0,22050,True,ok,
video_000029_w0212,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:20:01-03:00,2025-08-17T04:20:31-03:00,0.0712822526693344,0.0051058693788945,0.0349509455263614,1102.0262451171875,1466.333740234375,2168.966552734375,0.1019238531589508,30.0,22050,True,ok,
video_000029_w0213,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:20:11-03:00,2025-08-17T04:20:41-03:00,0.0709262639284133,0.0050515825860202,0.0354301780462265,1105.1719970703125,1467.555908203125,2179.39990234375,0.102511391043663,30.0,22050,True,ok,
video_000029_w0214,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:20:21-03:00,2025-08-17T04:20:51-03:00,0.0709042996168136,0.0050531197339296,0.0349630378186702,1109.249267578125,1470.0706787109375,2188.433349609375,0.1035515815019607,30.0,22050,True,ok,
video_000029_w0215,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:20:31-03:00,2025-08-17T04:21:01-03:00,0.0722237601876258,0.0052489908412098,0.0340680554509162,1103.0240478515625,1465.1226806640625,2177.333251953125,0.1024967059493064,30.0,22050,True,ok,
video_000029_w0216,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:20:41-03:00,2025-08-17T04:21:11-03:00,0.0723325014114379,0.0052694855257868,0.0333605445921421,1098.736328125,1462.20361328125,2164.13330078125,0.1015256568789482,30.0,22050,True,ok,
video_000029_w0217,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:20:51-03:00,2025-08-17T04:21:21-03:00,0.0713074579834938,0.005124248098582,0.0341527238488197,1102.6715087890625,1456.3492431640625,2165.966552734375,0.0998618900775909,30.0,22050,True,ok,
video_000029_w0218,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:21:01-03:00,2025-08-17T04:21:31-03:00,0.0716886520385742,0.0051729502156376,0.0334331132471561,1103.4754638671875,1459.6695556640625,2162.666748046875,0.1003429964184761,30.0,22050,True,ok,
video_000029_w0219,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:21:11-03:00,2025-08-17T04:21:41-03:00,0.0719172954559326,0.0052040857262909,0.0335631296038627,1106.65380859375,1464.9132080078125,2167.86669921875,0.1013773828744888,30.0,22050,True,ok,
video_000029_w0220,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:21:21-03:00,2025-08-17T04:21:51-03:00,0.0730194821953773,0.0053557800129055,0.0330808646976947,1103.9093017578125,1470.3572998046875,2167.800048828125,0.1023074015974998,30.0,22050,True,ok,
video_000029_w0221,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:21:31-03:00,2025-08-17T04:22:01-03:00,0.0727336183190345,0.0053164716809988,0.0335858017206192,1106.4383544921875,1469.56298828125,2167.699951171875,0.1022721976041793,30.0,22050,True,ok,
video_000029_w0222,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:21:41-03:00,2025-08-17T04:22:11-03:00,0.072613276541233,0.0053002974018454,0.0338518768548965,1106.428955078125,1468.945068359375,2166.533447265625,0.1019923463463783,30.0,22050,True,ok,
video_000029_w0223,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:21:51-03:00,2025-08-17T04:22:21-03:00,0.0720105692744255,0.0052183433435857,0.0336598791182041,1106.6436767578125,1467.837158203125,2165.966552734375,0.1016613692045211,30.0,22050,True,ok,
video_000029_w0224,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:22:01-03:00,2025-08-17T04:22:31-03:00,0.0717082470655441,0.0051697799935936,0.0338186137378215,1107.79296875,1469.754638671875,2166.5,0.1020234152674675,30.0,22050,True,ok,
video_000029_w0225,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:22:11-03:00,2025-08-17T04:22:41-03:00,0.0710959732532501,0.0050861812196671,0.0340846888720989,1109.8223876953125,1471.1351318359375,2167.2333984375,0.1024086773395538,30.0,22050,True,ok,
video_000029_w0226,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:22:21-03:00,2025-08-17T04:22:51-03:00,0.0727559849619865,0.005327905062586,0.0332456491887569,1106.656005859375,1470.2000732421875,2161.13330078125,0.1021880432963371,30.0,22050,True,ok,
video_000029_w0227,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:22:31-03:00,2025-08-17T04:23:01-03:00,0.0720515325665474,0.0052313264459371,0.0335752181708812,1109.69091796875,1469.665283203125,2165.666748046875,0.102228507399559,30.0,22050,True,ok,
video_000029_w0228,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:22:41-03:00,2025-08-17T04:23:11-03:00,0.0718590915203094,0.0051975105889141,0.0337566286325454,1110.81005859375,1467.810791015625,2166.800048828125,0.1017352417111396,30.0,22050,True,ok,
video_000029_w0229,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:22:51-03:00,2025-08-17T04:23:21-03:00,0.0704573094844818,0.0049877329729497,0.0346606820821762,1118.2421875,1473.9493408203125,2176.166748046875,0.1034665405750274,30.0,22050,True,ok,
video_000029_w0230,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:23:01-03:00,2025-08-17T04:23:31-03:00,0.0703938454389572,0.0049793142825365,0.0349267534911632,1116.7164306640625,1475.607421875,2173.7666015625,0.1036586910486221,30.0,22050,True,ok,
video_000029_w0231,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:23:11-03:00,2025-08-17T04:23:41-03:00,0.0706552267074585,0.0050173625349998,0.034473218023777,1119.3282470703125,1477.380859375,2177.966552734375,0.1043534949421882,30.0,22050,True,ok,
video_000029_w0232,video_000029,room_1,room_1_16_17_aug,2025-08-17T04:23:21-03:00,2025-08-17T04:23:51-03:00,0.0710229724645614,0.0050670774653553,0.034232847392559,1115.705322265625,1472.284423828125,2176.800048828125,0.1028811484575271,30.0,22050,True,ok,
