window_id,media_id,system_id,room_id,session_id,start_time,end_time,duration_seconds,zone_config_id,zone_count,missing_zone_count,activity_total,activity_mean,activity_std_mean,motion_pixel_ratio_mean,distribution_fallback_used,distribution_source,spatial_freedom_index,occupancy_imbalance_index,warnings,start_time_dt,end_time_dt,transition_proxy,normalized_activity,mobility_index,event_id,event_phase,event_type,candidate_event_source,resilience_pressure_index
video_000040_w0289,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:44:52-03:00,2025-08-17T13:45:22-03:00,30.0,default_zone,4,0,0.43150179684162127,0.10787544921040532,0.041678200225762276,0.013561559606481425,False,activity_proxy_distribution,0.9538214070685568,0.14987188761306244,mapping_override,2025-08-17 13:44:52-03:00,2025-08-17 13:45:22-03:00,0.05858881542927481,0.09164434014975326,0.08172768273360972,,normal,,none,0.0
video_000040_w0290,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:45:02-03:00,2025-08-17T13:45:32-03:00,30.0,default_zone,4,0,0.39716112265984194,0.09929028066496048,0.039417656751089374,0.010120081018518474,False,activity_proxy_distribution,0.9806853252487052,0.09370573131034417,mapping_override,2025-08-17 13:45:02-03:00,2025-08-17 13:45:32-03:00,0.07010673051735704,0.08435062894445773,0.08007745941632752,,normal,,none,0.0
video_000040_w0291,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:45:12-03:00,2025-08-17T13:45:42-03:00,30.0,default_zone,4,0,0.35276462485392873,0.08819115621348218,0.026102765350580398,0.007772714120370325,False,activity_proxy_distribution,0.976347621951931,0.12137070406614417,mapping_override,2025-08-17 13:45:12-03:00,2025-08-17 13:45:42-03:00,0.053514589039477395,0.0749211334194491,0.06849917010545759,,normal,,none,0.0
video_000040_w0292,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:45:22-03:00,2025-08-17T13:45:52-03:00,30.0,default_zone,4,0,0.48559877897302295,0.12139969474325574,0.06448158632416842,0.020506004050925876,False,activity_proxy_distribution,0.9678256549889284,0.13443857623087135,mapping_override,2025-08-17 13:45:22-03:00,2025-08-17 13:45:52-03:00,0.062456724346883805,0.10313414849352272,0.09093092124953105,,normal,,none,0.0
video_000040_w0293,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:45:32-03:00,2025-08-17T13:46:02-03:00,30.0,default_zone,4,0,0.6596366800367832,0.1649091700091958,0.0930093910895111,0.033745659722222175,False,activity_proxy_distribution,0.9363781585449259,0.1973862878897046,mapping_override,2025-08-17 13:45:32-03:00,2025-08-17 13:46:02-03:00,0.06294771165883323,0.14009854186610185,0.11695329280392125,,normal,,none,0.0
video_000040_w0294,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:45:42-03:00,2025-08-17T13:46:12-03:00,30.0,default_zone,4,0,0.7696144831677276,0.1924036207919319,0.08698988100457343,0.04109338831018515,False,activity_proxy_distribution,0.9385111525822343,0.19083362886806035,mapping_override,2025-08-17 13:45:42-03:00,2025-08-17 13:46:12-03:00,0.015291470622346037,0.16345703304725526,0.11900736431978248,,normal,,none,0.0
video_000040_w0295,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:45:52-03:00,2025-08-17T13:46:22-03:00,30.0,default_zone,4,0,0.7650376747051875,0.19125941867629687,0.10220436805403857,0.03755967881944437,False,activity_proxy_distribution,0.9490607301278812,0.17281477756319333,mapping_override,2025-08-17 13:45:52-03:00,2025-08-17 13:46:22-03:00,0.0650594568730227,0.1624849519811988,0.13325730344874598,,normal,,none,0.0
video_000040_w0296,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:46:02-03:00,2025-08-17T13:46:32-03:00,30.0,default_zone,4,0,0.6405754826962946,0.16014387067407365,0.08639236993347853,0.027859157986111077,False,activity_proxy_distribution,0.9707558989946911,0.1117981856073369,mapping_override,2025-08-17 13:46:02-03:00,2025-08-17 13:46:32-03:00,0.06657610857691981,0.13605008120127202,0.11520788941396636,,normal,,none,0.0
video_000040_w0297,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:46:12-03:00,2025-08-17T13:46:42-03:00,30.0,default_zone,4,0,0.5539875485002993,0.13849688712507482,0.07060068664931478,0.022119140624999926,False,activity_proxy_distribution,0.9614262465189439,0.12547884544497423,mapping_override,2025-08-17 13:46:12-03:00,2025-08-17 13:46:42-03:00,0.0777461911137424,0.11765942927214322,0.10568545782462296,,normal,,none,0.0
video_000040_w0298,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:46:22-03:00,2025-08-17T13:46:52-03:00,30.0,default_zone,4,0,0.4530451598111539,0.11326128995278847,0.0381155347342761,0.014541625976562451,False,activity_proxy_distribution,0.9782209969759056,0.09815733005168381,mapping_override,2025-08-17 13:46:22-03:00,2025-08-17 13:46:52-03:00,0.04656024262618303,0.09621999486925205,0.08132206919633134,,normal,,none,0.0
video_000040_w0299,video_000040,free_range,room_1,room_1_16_17_aug,2025-08-17T13:46:32-03:00,2025-08-17T13:47:02-03:00,30.0,default_zone,4,0,0.4408598020672797,0.11021495051681993,0.036728984893346174,0.013973885995370324,False,activity_proxy_distribution,0.9766204446483101,0.09998120960904622,mapping_override,2025-08-17 13:46:32-03:00,2025-08-17 13:47:02-03:00,0.008637326365785236,0.09363191288092038,0.06813353692637983,,normal,,none,0.0
video_000041_w0001,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:47:03-03:00,2025-08-17T13:47:33-03:00,30.0,default_zone,4,0,0.6075174743930497,0.15187936859826243,0.07436186866663518,0.027826605902777725,False,activity_proxy_distribution,0.9911558597091495,0.07776786644909908,mapping_override,2025-08-17 13:47:03-03:00,2025-08-17 13:47:33-03:00,0.16639641791847584,0.12902879896581543,0.14023908465161355,,normal,,none,0.0
video_000041_w0002,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:47:13-03:00,2025-08-17T13:47:43-03:00,30.0,default_zone,4,0,0.5301427975296973,0.13253569938242432,0.0691089159650481,0.022377748842592575,False,activity_proxy_distribution,0.9931118168669406,0.05913831233797305,mapping_override,2025-08-17 13:47:13-03:00,2025-08-17 13:47:43-03:00,0.03011492061284042,0.11259497636067305,0.08785095963632325,,normal,,none,0.0
video_000041_w0003,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:47:23-03:00,2025-08-17T13:47:53-03:00,30.0,default_zone,4,0,0.4611924037869486,0.11529810094673715,0.0665901907424581,0.017062717013888846,False,activity_proxy_distribution,0.9770883523969306,0.10929454655176628,mapping_override,2025-08-17 13:47:23-03:00,2025-08-17 13:47:53-03:00,0.057362328317055816,0.09795041065445116,0.08577398595323256,,normal,,none,0.0
video_000041_w0004,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:47:33-03:00,2025-08-17T13:48:03-03:00,30.0,default_zone,4,0,0.3942865381638207,0.09857163454095517,0.03477157199783602,0.010904947916666626,False,activity_proxy_distribution,0.9943190963211349,0.05713716043003832,mapping_override,2025-08-17 13:47:33-03:00,2025-08-17 13:48:03-03:00,0.10366376322037701,0.08374008795629265,0.08971719053551795,,normal,,none,0.0
video_000041_w0005,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:47:43-03:00,2025-08-17T13:48:13-03:00,30.0,default_zone,4,0,0.4027476295828817,0.10068690739572042,0.04100607797773007,0.010989945023148076,False,activity_proxy_distribution,0.9950171456780571,0.05174659736656653,mapping_override,2025-08-17 13:47:43-03:00,2025-08-17 13:48:13-03:00,0.04440335364846058,0.08553716267199461,0.0731970199649344,,normal,,none,0.0
video_000041_w0006,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:47:53-03:00,2025-08-17T13:48:23-03:00,30.0,default_zone,4,0,0.4219440698623656,0.1054860174655914,0.03414906094970903,0.012858072916666626,False,activity_proxy_distribution,0.9782440299800397,0.09905954899653074,mapping_override,2025-08-17 13:47:53-03:00,2025-08-17 13:48:23-03:00,0.08254196659641352,0.0896143479604112,0.0874926335512119,,normal,,none,0.0
video_000041_w0007,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:48:03-03:00,2025-08-17T13:48:33-03:00,30.0,default_zone,4,0,0.4495112841327982,0.11237782103319954,0.04552399591041015,0.01589626736111105,False,activity_proxy_distribution,0.9870525581285498,0.0802091497907113,mapping_override,2025-08-17 13:48:03-03:00,2025-08-17 13:48:33-03:00,0.06900925266309625,0.09546942519502533,0.08753137343544659,,normal,,none,0.0
video_000041_w0008,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:48:13-03:00,2025-08-17T13:48:43-03:00,30.0,default_zone,4,0,0.5184054621495306,0.12960136553738266,0.05419956635610948,0.021269056532118,False,activity_proxy_distribution,0.9745685791745567,0.11616210788695502,mapping_override,2025-08-17 13:48:13-03:00,2025-08-17 13:48:43-03:00,0.06870553975163786,0.1101020510870028,0.09768309768639331,,normal,,none,0.0
video_000041_w0009,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:48:23-03:00,2025-08-17T13:48:53-03:00,30.0,default_zone,4,0,0.6002350735167662,0.15005876837919155,0.05581371281350675,0.0276746961805555,False,activity_proxy_distribution,0.9680862905650109,0.13013423778935068,mapping_override,2025-08-17 13:48:23-03:00,2025-08-17 13:48:53-03:00,0.019120928146981034,0.1274820696094947,0.09497372717074061,,normal,,none,0.0
video_000041_w0010,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:48:33-03:00,2025-08-17T13:49:03-03:00,30.0,default_zone,4,0,0.6564526711901029,0.16411316779752572,0.08596395609188474,0.031763599537037,False,activity_proxy_distribution,0.9837984184199015,0.0817594515779384,mapping_override,2025-08-17 13:48:33-03:00,2025-08-17 13:49:03-03:00,0.09791650458906445,0.13942228138036233,0.12697054834297294,,normal,,none,0.0
video_000041_w0011,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:48:43-03:00,2025-08-17T13:49:13-03:00,30.0,default_zone,4,0,0.6820447772741316,0.1705111943185329,0.08863948495087245,0.03537326388888885,False,activity_proxy_distribution,0.9856392359861347,0.08785383799719765,mapping_override,2025-08-17 13:48:43-03:00,2025-08-17 13:49:13-03:00,0.07541163764880436,0.14485785989941283,0.12402399322423029,,normal,,none,0.0
video_000041_w0012,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:48:53-03:00,2025-08-17T13:49:23-03:00,30.0,default_zone,4,0,0.6863886038462319,0.17159715096155798,0.08607346562605778,0.034230324074074024,False,activity_proxy_distribution,0.9757039533388631,0.11410731273717062,mapping_override,2025-08-17 13:48:53-03:00,2025-08-17 13:49:23-03:00,0.07639141079213904,0.14578045729441677,0.12496374334373345,,normal,,none,0.0
video_000041_w0013,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:49:03-03:00,2025-08-17T13:49:33-03:00,30.0,default_zone,4,0,0.6819956158953052,0.1704989039738263,0.0801499693334734,0.033662341889880903,False,activity_proxy_distribution,0.9867293998633367,0.08190454949117398,mapping_override,2025-08-17 13:49:03-03:00,2025-08-17 13:49:33-03:00,0.09467074952452836,0.14484741837756862,0.12979441772165654,,normal,,none,0.0
video_000041_w0014,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:49:13-03:00,2025-08-17T13:49:43-03:00,30.0,default_zone,4,0,0.6554430802663165,0.16386077006657912,0.0755333658031588,0.029322193287036998,False,activity_proxy_distribution,0.9775411486177423,0.10866841408570042,mapping_override,2025-08-17 13:49:13-03:00,2025-08-17 13:49:43-03:00,0.05953598698398439,0.1392078515589032,0.11530629218642756,,normal,,none,0.0
video_000041_w0015,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:49:23-03:00,2025-08-17T13:49:53-03:00,30.0,default_zone,4,0,0.664211786786715,0.16605294669667875,0.054740128952354625,0.03350332754629625,False,activity_proxy_distribution,0.9568169898842923,0.15112542219712277,mapping_override,2025-08-17 13:49:23-03:00,2025-08-17 13:49:53-03:00,0.06881096705689488,0.14107026150068916,0.11939247316755086,,normal,,none,0.0
video_000041_w0016,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:49:33-03:00,2025-08-17T13:50:03-03:00,30.0,default_zone,4,0,0.7715830291310946,0.19289575728277364,0.08564404755666073,0.04283130787037035,False,activity_proxy_distribution,0.9623940131514669,0.12543807990794964,mapping_override,2025-08-17 13:49:33-03:00,2025-08-17 13:50:03-03:00,0.11752787010474716,0.16387513799403486,0.14997095762724855,,normal,,none,0.0
video_000041_w0017,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:49:43-03:00,2025-08-17T13:50:13-03:00,30.0,default_zone,4,0,0.9244670850535233,0.23111677126338082,0.11239072575508002,0.056557436342592554,False,activity_proxy_distribution,0.9410264558698826,0.19730344791703322,mapping_override,2025-08-17 13:49:43-03:00,2025-08-17 13:50:13-03:00,0.10354232381398923,0.19634660742092508,0.1685053223388443,,normal,,none,0.0
video_000041_w0018,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:49:53-03:00,2025-08-17T13:50:23-03:00,30.0,default_zone,4,0,0.8919791828375309,0.22299479570938271,0.10418570528415905,0.0534481472439236,False,activity_proxy_distribution,0.9286269121723384,0.2114677690085762,mapping_override,2025-08-17 13:49:53-03:00,2025-08-17 13:50:23-03:00,0.03698413129816584,0.1894464116013842,0.1437077275104187,,normal,,none,0.0
video_000041_w0019,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:50:03-03:00,2025-08-17T13:50:33-03:00,30.0,default_zone,4,0,0.8100236179927983,0.20250590449819958,0.10411901397200594,0.045373987268518476,False,activity_proxy_distribution,0.9401218129044445,0.19287017202937146,mapping_override,2025-08-17 13:50:03-03:00,2025-08-17 13:50:33-03:00,0.02791571965453142,0.17203964146984402,0.12880246492525024,,normal,,none,0.0
video_000041_w0020,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:50:13-03:00,2025-08-17T13:50:43-03:00,30.0,default_zone,4,0,0.6642808362841605,0.16607020907104011,0.07463246030633003,0.03334960937499995,False,activity_proxy_distribution,0.9651600906915905,0.15220839213149062,mapping_override,2025-08-17 13:50:13-03:00,2025-08-17 13:50:43-03:00,0.04247314747017207,0.14108492711530615,0.11150139322176592,,normal,,none,0.0
video_000041_w0021,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:50:23-03:00,2025-08-17T13:50:53-03:00,30.0,default_zone,4,0,0.7908537380397319,0.19771343450993298,0.13110435739081422,0.037999131944444396,False,activity_proxy_distribution,0.8984160809737853,0.2535293895761904,mapping_override,2025-08-17 13:50:23-03:00,2025-08-17 13:50:53-03:00,0.10471972416395317,0.1679680974029533,0.14899358543125324,,normal,,none,0.0
video_000041_w0022,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:50:33-03:00,2025-08-17T13:51:03-03:00,30.0,default_zone,4,0,0.7142338981231053,0.17855847453077633,0.13929970705756178,0.03210901331018515,False,activity_proxy_distribution,0.9019647312486382,0.24951109910865538,mapping_override,2025-08-17 13:50:33-03:00,2025-08-17 13:51:03-03:00,0.00401829046753506,0.1516945967142463,0.10739170484023292,,normal,,none,0.0
video_000041_w0023,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:50:43-03:00,2025-08-17T13:51:13-03:00,30.0,default_zone,4,0,0.6100427210330961,0.15251068025827402,0.11731391583101,0.022916279141865052,False,activity_proxy_distribution,0.8652820666133197,0.2855258916971932,mapping_override,2025-08-17 13:50:43-03:00,2025-08-17 13:51:13-03:00,0.04796271601046576,0.12956514311611209,0.10508441498441817,,normal,,none,0.0
video_000041_w0024,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:50:53-03:00,2025-08-17T13:51:23-03:00,30.0,default_zone,4,0,0.4954481380681196,0.1238620345170299,0.0789410577092131,0.014579716435185151,False,activity_proxy_distribution,0.8666567922163081,0.2583578794089291,mapping_override,2025-08-17 13:50:53-03:00,2025-08-17 13:51:23-03:00,0.06996870466024496,0.10522608123825032,0.09464886826484871,,normal,,none,0.0
video_000041_w0025,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:51:03-03:00,2025-08-17T13:51:33-03:00,30.0,default_zone,4,0,0.5746082929273445,0.14365207323183612,0.08405464315705981,0.022582103587962928,False,activity_proxy_distribution,0.8504970583044706,0.29492070261356507,mapping_override,2025-08-17 13:51:03-03:00,2025-08-17 13:51:33-03:00,0.05514617974254249,0.1220391264759004,0.10197124245589301,,normal,,none,0.0
video_000041_w0026,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:51:13-03:00,2025-08-17T13:51:43-03:00,30.0,default_zone,4,0,0.6646083729962506,0.16615209324906266,0.07693201929234673,0.028936993634259243,False,activity_proxy_distribution,0.8223203196243177,0.3191498846287199,mapping_override,2025-08-17 13:51:13-03:00,2025-08-17 13:51:43-03:00,0.02422918201515486,0.14115449354765025,0.10607690008790163,,normal,,none,0.0
video_000041_w0027,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:51:23-03:00,2025-08-17T13:51:53-03:00,30.0,default_zone,4,0,0.7542408329745132,0.1885602082436283,0.08540949740142478,0.03569155092592588,False,activity_proxy_distribution,0.8777834877840376,0.27722358946899245,mapping_override,2025-08-17 13:51:23-03:00,2025-08-17 13:51:53-03:00,0.09467242025323744,0.1601917807669131,0.1405359726128104,,normal,,none,0.0
video_000041_w0028,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:51:33-03:00,2025-08-17T13:52:03-03:00,30.0,default_zone,4,0,0.8187123471871018,0.20467808679677546,0.1031045126190542,0.04223802354600688,False,activity_proxy_distribution,0.9173100808498189,0.23018739416653167,mapping_override,2025-08-17 13:51:33-03:00,2025-08-17 13:52:03-03:00,0.06793901501142749,0.17388506480512306,0.1421012498670144,,normal,,none,0.0
video_000041_w0029,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:51:43-03:00,2025-08-17T13:52:13-03:00,30.0,default_zone,4,0,0.8450533010065554,0.21126332525163885,0.10266817172759235,0.04502857349537035,False,activity_proxy_distribution,0.9330763354186808,0.194862301387151,mapping_override,2025-08-17 13:51:43-03:00,2025-08-17 13:52:13-03:00,0.03768321019525071,0.17947969317537962,0.13694074828134092,,normal,,none,0.0
video_000041_w0030,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:51:53-03:00,2025-08-17T13:52:23-03:00,30.0,default_zone,4,0,0.7601697519421576,0.1900424379855394,0.08430626630471938,0.04258535879629623,False,activity_proxy_distribution,0.9274128878900617,0.18614294028369027,mapping_override,2025-08-17 13:51:53-03:00,2025-08-17 13:52:23-03:00,0.06978138707150289,0.16145104033999805,0.1339501443594495,,normal,,none,0.0
video_000041_w0031,video_000041,free_range,room_1,room_1_16_17_aug,2025-08-17T13:52:03-03:00,2025-08-17T13:52:33-03:00,30.0,default_zone,4,0,0.7811332002282142,0.19528330005705355,0.08421867596853137,0.04244429976851847,False,activity_proxy_distribution,0.9259829928297632,0.2075449368059445,mapping_override,2025-08-17 13:52:03-03:00,2025-08-17 13:52:33-03:00,0.08718884696028056,0.16590352536857597,0.14228912184608736,,normal,,none,0.0
