window_id,room_id,session_id,start_time,end_time,media_id,system_id,duration_seconds,zone_config_id,activity_mean,activity_total,drinking_activity_fraction,feeding_activity_fraction,general_activity_fraction,drinking_to_feeding_activity_ratio,feeding_plus_drinking_activity_fraction,functional_area_activity_fraction,spatial_freedom_index,occupancy_imbalance_index,warnings,start_time_dt,end_time_dt,semantic_transition_proxy,normalized_activity,mobility_index,media_id_audio,room_id_audio,session_id_audio,start_time_audio,end_time_audio,audio_rms,audio_short_time_energy,audio_zero_crossing_rate,audio_spectral_centroid,audio_spectral_bandwidth,audio_spectral_rolloff,audio_spectral_flatness,audio_duration_sec,audio_sample_rate,audio_available,audio_quality_flag,audio_warning,local_date,env_period,temp_am_mean,temp_pm,temp_daily_mean,rh_am,rh_pm,rh_daily_mean,temp_daily_range,env_quality_flag,temp_context,rh_context,window_mid_time_dt,event_id,event_type,event_phase,seconds_from_event_start,seconds_from_event_end,event_start_time,event_end_time,event_overlap_seconds,overlaps_event
video_000037_w0243,room_1,room_1_16_17_aug,2025-08-17T11:06:39-03:00,2025-08-17T11:07:09-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.0042010729873759875,0.012603218962127963,0.20557157788261435,0.527351985892037,0.26707643622534866,0.389818533696961,0.7329235637746514,0.7329235637746514,0.9241219028380234,0.19401865255870365,mapping_override,2025-08-17 11:06:39-03:00,2025-08-17 11:07:09-03:00,0.01198990993900835,0.13651774343578604,0.09915939338675273,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:06:39-03:00,2025-08-17T11:07:09-03:00,0.0563698559999465,0.0032220557332038,0.0482213906943798,1225.99609375,1614.45458984375,2320.699951171875,0.1296456456184387,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:06:54-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0244,room_1,room_1_16_17_aug,2025-08-17T11:06:49-03:00,2025-08-17T11:07:19-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.00421931525795824,0.01265794577387472,0.20524479985821195,0.5245767555906421,0.2701784445511459,0.39125790014679274,0.7298215554488541,0.7298215554488541,0.9257394256047428,0.19124342225730875,mapping_override,2025-08-17 11:06:49-03:00,2025-08-17 11:07:19-03:00,0.0031020083257972952,0.13712702434674492,0.09691951954046063,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:06:49-03:00,2025-08-17T11:07:19-03:00,0.0552454851567745,0.00309002189897,0.0477451793849468,1244.663818359375,1650.903564453125,2345.433349609375,0.1342005729675293,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:07:04-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0245,room_1,room_1_16_17_aug,2025-08-17T11:06:59-03:00,2025-08-17T11:07:29-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.004198167980131176,0.012594503940393527,0.20736129299374384,0.506339702193139,0.28629900481311726,0.4095299896405272,0.7137009951868828,0.7137009951868828,0.936552130900291,0.17300636885980558,mapping_override,2025-08-17 11:06:59-03:00,2025-08-17 11:07:29-03:00,0.018237053397503186,0.13642071793380806,0.1009656185729166,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:06:59-03:00,2025-08-17T11:07:29-03:00,0.0550353303551673,0.0030706508550792,0.0476514473557472,1323.13232421875,1747.4383544921875,2649.833251953125,0.1510738581418991,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:07:14-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0246,room_1,room_1_16_17_aug,2025-08-17T11:07:09-03:00,2025-08-17T11:07:39-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.004377640488867959,0.013132921466603876,0.2033740645970444,0.5053018198922304,0.2913241155107251,0.40248037230584194,0.7086758844892749,0.7086758844892749,0.9358440583603692,0.1719684865588971,mapping_override,2025-08-17 11:07:09-03:00,2025-08-17 11:07:39-03:00,0.005025110697607901,0.14241499222779905,0.1011980277687417,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:07:09-03:00,2025-08-17T11:07:39-03:00,0.0560690760612487,0.0031929437536746,0.047840416431427,1348.9761962890625,1794.25927734375,2719.333251953125,0.1597383320331573,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:07:24-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0247,room_1,room_1_16_17_aug,2025-08-17T11:07:19-03:00,2025-08-17T11:07:49-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005044311502327522,0.015132934506982564,0.18486590225182523,0.5570275606188454,0.25810653712932946,0.331879273704955,0.7418934628706706,0.7418934628706706,0.8989442103180582,0.22369422728551203,mapping_override,2025-08-17 11:07:19-03:00,2025-08-17 11:07:49-03:00,0.0517257407266149,0.16468140476449836,0.1307947055531333,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:07:19-03:00,2025-08-17T11:07:49-03:00,0.0566587410867214,0.0032544774003326,0.0513780005276203,1427.142333984375,1879.0687255859373,2937.10009765625,0.1778101176023483,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:07:34-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0248,room_1,room_1_16_17_aug,2025-08-17T11:07:29-03:00,2025-08-17T11:07:59-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005394318917145331,0.016182956751435995,0.17273665915308772,0.5901065938357384,0.23715674701117387,0.2927211133674784,0.762843252988826,0.762843252988826,0.8700548129183482,0.25677326050240507,mapping_override,2025-08-17 11:07:29-03:00,2025-08-17 11:07:59-03:00,0.03307903321689304,0.17637144277709255,0.1333837199090327,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:07:29-03:00,2025-08-17T11:07:59-03:00,0.0569788366556167,0.0032883624080568,0.0511028505861759,1355.5968017578125,1795.4134521484375,2635.7333984375,0.1655816435813903,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:07:44-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0249,room_1,room_1_16_17_aug,2025-08-17T11:07:39-03:00,2025-08-17T11:08:09-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.00606077686469588,0.01818233059408764,0.19284603159779215,0.6042492989099769,0.20290466949223096,0.3191497812999912,0.797095330507769,0.797095330507769,0.8605735729271969,0.27091596557664355,mapping_override,2025-08-17 11:07:39-03:00,2025-08-17 11:08:09-03:00,0.034252077518942936,0.19863073904004988,0.14931714058371778,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:07:39-03:00,2025-08-17T11:08:09-03:00,0.0565293505787849,0.0032358809839934,0.0530863068997859,1438.611328125,1892.0142822265625,2838.39990234375,0.1843304932117462,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:07:54-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0250,room_1,room_1_16_17_aug,2025-08-17T11:07:49-03:00,2025-08-17T11:08:19-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005963545334008005,0.017890636002024014,0.27238050657302265,0.5328573811962513,0.19476211223072606,0.5111696228389205,0.8052378877692739,0.8052378877692739,0.9178002438737148,0.19952404786291794,mapping_override,2025-08-17 11:07:49-03:00,2025-08-17 11:08:19-03:00,0.07953447497523053,0.19538326415339458,0.16062862739994535,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:07:49-03:00,2025-08-17T11:08:19-03:00,0.0557036772370338,0.0031524009536951,0.0541732832789421,1498.8961181640625,1961.9949951171875,2994.63330078125,0.1960656344890594,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:08:04-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0251,room_1,room_1_16_17_aug,2025-08-17T11:07:59-03:00,2025-08-17T11:08:29-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005921486997976899,0.017764460993930697,0.3431608845826735,0.4714659876709299,0.18537312774639658,0.7278592593241111,0.8146268722536034,0.8146268722536034,0.9411454466106335,0.14796020558693676,mapping_override,2025-08-17 11:07:59-03:00,2025-08-17 11:08:29-03:00,0.07078037800965085,0.19397854092144243,0.15701909204790493,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:07:59-03:00,2025-08-17T11:08:29-03:00,0.0549972131848335,0.0030757426284253,0.0566662177443504,1608.630615234375,2093.77001953125,3244.833251953125,0.2196269035339355,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:08:14-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0252,room_1,room_1_16_17_aug,2025-08-17T11:08:09-03:00,2025-08-17T11:08:39-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005667708312264747,0.01700312493679424,0.3993311035500866,0.40770344191072133,0.19296545453919212,0.9794646365471006,0.8070345454608079,0.8070345454608079,0.955609861820015,0.14036787879414125,mapping_override,2025-08-17 11:08:09-03:00,2025-08-17 11:08:39-03:00,0.0637625457602086,0.18550248482330087,0.14898050310437316,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:08:09-03:00,2025-08-17T11:08:39-03:00,0.0543625503778457,0.00299136294052,0.0576836466789245,1630.07861328125,2110.245361328125,3395.566650390625,0.2225275635719299,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:08:24-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0253,room_1,room_1_16_17_aug,2025-08-17T11:08:19-03:00,2025-08-17T11:08:49-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.006258640624582767,0.0187759218737483,0.3854019783888284,0.42826800935079007,0.18633001226038168,0.8999083984186862,0.8136699877396185,0.8136699877396185,0.9500356708660839,0.14700332107295172,mapping_override,2025-08-17 11:08:19-03:00,2025-08-17 11:08:49-03:00,0.020564567440068696,0.2052392701067318,0.14983685930673285,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:08:19-03:00,2025-08-17T11:08:49-03:00,0.0541816763579845,0.0029541419353336,0.0555958673357963,1551.6864013671875,2020.5538330078125,3120.7333984375,0.2082081884145736,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:08:34-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0254,room_1,room_1_16_17_aug,2025-08-17T11:08:29-03:00,2025-08-17T11:08:59-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.006356268841773272,0.019068806525319816,0.340206711655537,0.4727787760126099,0.187014512331853,0.7195896451292116,0.8129854876681469,0.8129854876681469,0.9416660886509362,0.1463188210014803,mapping_override,2025-08-17 11:08:29-03:00,2025-08-17 11:08:59-03:00,0.04519526673329129,0.20849999408497344,0.1595085758794688,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:08:29-03:00,2025-08-17T11:08:59-03:00,0.0538519769906997,0.0029040903318673,0.0541490875184536,1426.9217529296875,1863.4183349609373,2854.2666015625,0.1790810674428939,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:08:44-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0255,room_1,room_1_16_17_aug,2025-08-17T11:08:39-03:00,2025-08-17T11:09:09-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.006235777483218247,0.01870733244965474,0.2672814908824624,0.5395799998844351,0.1931385092331024,0.4953509969600571,0.8068614907668974,0.8068614907668974,0.9131098963183951,0.2062466665511018,mapping_override,2025-08-17 11:08:39-03:00,2025-08-17 11:09:09-03:00,0.07292522077307458,0.20447565487938674,0.16501052464749305,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:08:39-03:00,2025-08-17T11:09:09-03:00,0.054383635520935,0.0029657681006938,0.0519554987549781,1314.3184814453125,1742.410400390625,2443.7666015625,0.1571471691131591,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:08:54-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0256,room_1,room_1_16_17_aug,2025-08-17T11:08:49-03:00,2025-08-17T11:09:19-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005697461776435375,0.017092385329306126,0.17655236318320536,0.6174583302207308,0.20598930659606385,0.2859340534284976,0.7940106934039362,0.7940106934039362,0.8459022960862386,0.28412499688739745,mapping_override,2025-08-17 11:08:49-03:00,2025-08-17 11:09:19-03:00,0.09072912769925712,0.1864962327053052,0.15776610120349077,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:08:49-03:00,2025-08-17T11:09:19-03:00,0.0548238195478916,0.0030190725810825,0.0510348156094551,1273.458740234375,1689.36767578125,2382.433349609375,0.1465069353580474,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:09:04-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0257,room_1,room_1_16_17_aug,2025-08-17T11:08:59-03:00,2025-08-17T11:09:29-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005560539486921496,0.016681618460764488,0.15609431758100006,0.6309578756380799,0.21294780678091998,0.24739261305383312,0.7870521932190799,0.7870521932190799,0.8281789726073439,0.2976245423047466,mapping_override,2025-08-17 11:08:59-03:00,2025-08-17 11:09:29-03:00,0.020458045602205266,0.1819231102472514,0.13348359085373757,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:08:59-03:00,2025-08-17T11:09:29-03:00,0.0560663230717182,0.0031691663898527,0.0495411716401577,1292.1280517578125,1721.7215576171875,2405.699951171875,0.1529557704925537,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:09:14-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0258,room_1,room_1_16_17_aug,2025-08-17T11:09:09-03:00,2025-08-17T11:09:39-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005053247785609629,0.015159743356828887,0.1750102655324963,0.57819947415855,0.24679026030895376,0.3026814678224805,0.7532097396910463,0.7532097396910463,0.8802913930341932,0.24486614082521663,mapping_override,2025-08-17 11:09:09-03:00,2025-08-17 11:09:39-03:00,0.05275840147952997,0.1649798712735965,0.13131343033537654,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:09:09-03:00,2025-08-17T11:09:39-03:00,0.0561238452792167,0.003186980029568,0.0481488183140754,1314.0985107421875,1757.34130859375,2438.699951171875,0.156993418931961,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:09:24-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0259,room_1,room_1_16_17_aug,2025-08-17T11:09:19-03:00,2025-08-17T11:09:49-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.004371814227973421,0.013115442683920264,0.2054983360251127,0.5009859975412375,0.2935156664336498,0.41018778375776377,0.7064843335663502,0.7064843335663502,0.9386680630426759,0.16765266420790417,mapping_override,2025-08-17 11:09:19-03:00,2025-08-17 11:09:49-03:00,0.07721347661731245,0.14222039860365002,0.12271832200774874,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:09:19-03:00,2025-08-17T11:09:49-03:00,0.0559657588601112,0.0031750679481774,0.0463225878775119,1290.3599853515625,1739.9918212890625,2402.066650390625,0.1523163467645645,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:09:34-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0260,room_1,room_1_16_17_aug,2025-08-17T11:09:29-03:00,2025-08-17T11:09:59-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.004108807977495923,0.012326423932487767,0.2244236624486573,0.4435276645116102,0.33204867303973246,0.5059969882505099,0.6679513269602675,0.6679513269602675,0.9666731504086876,0.11019433117827687,mapping_override,2025-08-17 11:09:29-03:00,2025-08-17 11:09:59-03:00,0.0574583330296273,0.13343614736933762,0.11064280306742452,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:09:29-03:00,2025-08-17T11:09:59-03:00,0.0553261302411556,0.0031079582404345,0.0464798063039779,1305.84033203125,1757.6138916015625,2511.10009765625,0.1540042757987976,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:09:44-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0261,room_1,room_1_16_17_aug,2025-08-17T11:09:39-03:00,2025-08-17T11:10:09-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.004717968621601661,0.014153905864804982,0.19407896428730986,0.5270414571651244,0.2788795785475659,0.3682423112049496,0.7211204214524343,0.7211204214524343,0.9210440410410433,0.19370812383179098,mapping_override,2025-08-17 11:09:39-03:00,2025-08-17 11:10:09-03:00,0.08351379265351411,0.15378174801633884,0.13270136140749142,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:09:39-03:00,2025-08-17T11:10:09-03:00,0.0554359927773475,0.0031180051155388,0.0460550040006637,1279.159912109375,1727.15869140625,2486.199951171875,0.1504878997802734,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:09:54-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0262,room_1,room_1_16_17_aug,2025-08-17T11:09:49-03:00,2025-08-17T11:10:19-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005370042317857346,0.016110126953572036,0.17468283971014778,0.5814430770232982,0.2438740832665539,0.3004298212723381,0.756125916733446,0.756125916733446,0.8776510088917749,0.24810974368996494,mapping_override,2025-08-17 11:09:49-03:00,2025-08-17 11:10:19-03:00,0.05440161985817395,0.1755606189017161,0.13921291918865344,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:09:49-03:00,2025-08-17T11:10:19-03:00,0.0545677468180656,0.003014174522832,0.0467866994440555,1277.2598876953125,1714.686279296875,2480.833251953125,0.1499643921852111,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:10:04-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0263,room_1,room_1_16_17_aug,2025-08-17T11:09:59-03:00,2025-08-17T11:10:29-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005783474683347675,0.017350424050043025,0.2111242379554293,0.5715391889377743,0.21733657310679647,0.3693959085252074,0.7826634268932037,0.7826634268932037,0.8918684342264277,0.2382058556044409,mapping_override,2025-08-17 11:09:59-03:00,2025-08-17 11:10:29-03:00,0.036441398245281434,0.18936901227742342,0.1434907280677808,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:09:59-03:00,2025-08-17T11:10:29-03:00,0.0547575801610946,0.0030214849393814,0.0468789227306842,1252.737548828125,1678.570556640625,2359.433349609375,0.1449145525693893,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:10:14-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0264,room_1,room_1_16_17_aug,2025-08-17T11:10:09-03:00,2025-08-17T11:10:39-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005521183000463579,0.016563549001390735,0.2192332055893332,0.5553266876945221,0.22544010671614473,0.3947824054692839,0.7745598932838553,0.7745598932838553,0.9058639553315111,0.22199335436118872,mapping_override,2025-08-17 11:10:09-03:00,2025-08-17 11:10:39-03:00,0.0162125012432522,0.18060862717272944,0.13128978939388625,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:10:09-03:00,2025-08-17T11:10:39-03:00,0.0540440268814563,0.0029366731178015,0.0489530898630619,1303.3702392578125,1714.2469482421875,2474.5,0.1504120826721191,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:10:24-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0265,room_1,room_1_16_17_aug,2025-08-17T11:10:19-03:00,2025-08-17T11:10:49-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.005145158235811525,0.015435474707434576,0.22891832861537742,0.5218425051412182,0.24923916624340442,0.43867321339305004,0.7507608337565956,0.7507608337565956,0.9313515669424697,0.18850917180788485,mapping_override,2025-08-17 11:10:19-03:00,2025-08-17 11:10:49-03:00,0.03348418255330389,0.16804962525916306,0.1276799924474053,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:10:19-03:00,2025-08-17T11:10:49-03:00,0.0546369664371013,0.0030013758223503,0.0490634441375732,1347.94970703125,1775.2564697265625,2593.2666015625,0.1598387658596038,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:10:34-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0266,room_1,room_1_16_17_aug,2025-08-17T11:10:29-03:00,2025-08-17T11:10:59-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.004867427066589395,0.014602281199768186,0.1773880955470981,0.5620047395574079,0.26060716489549396,0.315634518824157,0.739392835104506,0.739392835104506,0.8930168443387239,0.22867140622407459,mapping_override,2025-08-17 11:10:29-03:00,2025-08-17 11:10:59-03:00,0.05153023306827928,0.1587735705584964,0.12660056931143124,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:10:29-03:00,2025-08-17T11:10:59-03:00,0.0532790832221508,0.0028503485955297,0.0496439784765243,1367.80712890625,1809.16845703125,2626.666748046875,0.1657732427120208,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:10:44-03:00,,,outside_event_window,,,,,0.0,False
video_000037_w0267,room_1,room_1_16_17_aug,2025-08-17T11:10:39-03:00,2025-08-17T11:11:09-03:00,video_000037,free_range,30.0,room1_aug16_17_semantic_v1,0.0048901139551566705,0.014670341865470012,0.17900320330467956,0.5559999900881316,0.26499680660718883,0.3219482131219206,0.7350031933928112,0.7350031933928112,0.8977133411981335,0.22266665675479827,mapping_override,2025-08-17 11:10:39-03:00,2025-08-17 11:11:09-03:00,0.006004749469276316,0.15953129904798277,0.11347333417437083,video_000037,room_1,room_1_16_17_aug,2025-08-17T11:10:39-03:00,2025-08-17T11:11:09-03:00,0.0527695789933204,0.0027921225409954,0.0488472618162632,1343.5819091796875,1800.603759765625,2539.60009765625,0.1651751399040222,30.0,22050,True,ok,,2025-08-17,AM,23.7,23.6,23.65,52.0,48,50.0,1.0,ok,23.7,52.0,2025-08-17 11:10:54-03:00,,,outside_event_window,,,,,0.0,False
