window_id,media_id,system_id,room_id,session_id,start_time,end_time,duration_seconds,zone_config_id,zone_count,missing_zone_count,activity_total,activity_mean,activity_std_mean,motion_pixel_ratio_mean,distribution_fallback_used,distribution_source,spatial_freedom_index,occupancy_imbalance_index,warnings,start_time_dt,end_time_dt,transition_proxy,normalized_activity,mobility_index,event_id,event_phase,event_type,candidate_event_source,resilience_pressure_index,room_id_hmm,session_id_hmm,start_time_hmm,state_id,state_label,state_probability_max,welfare_risk_score,risk_level,sustained_risk_flag,high_risk_flag,media_id_audio,room_id_audio,session_id_audio,start_time_audio,end_time_audio,audio_rms,audio_short_time_energy,audio_zero_crossing_rate,audio_spectral_centroid,audio_spectral_bandwidth,audio_spectral_rolloff,audio_spectral_flatness,audio_duration_sec,audio_sample_rate,audio_available,audio_quality_flag,audio_warning,local_date,env_period,temp_am_mean,temp_pm,temp_daily_mean,rh_am,rh_pm,rh_daily_mean,temp_daily_range,env_quality_flag,temp_context,rh_context,window_mid_time_dt,seconds_from_event_start,seconds_from_event_end,event_start_time,event_end_time,event_overlap_seconds,overlaps_event
video_000003_w0026,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:13-03:00,2025-08-16T06:04:43-03:00,30.0,default_zone,4,0,0.0001215051766782,3.0376294169561413e-05,1.273244980323287e-05,0.0,False,activity_proxy_distribution,0.7827155203504282,0.3440731102066167,mapping_override,2025-08-16 06:04:13-03:00,2025-08-16 06:04:43-03:00,0.0598626052323647,2.2281409576768865e-05,0.0179743785564131,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:04:13-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:04:13-03:00,2025-08-16T06:04:43-03:00,0.0685695260763168,0.0047280951403081,0.0377477407455444,1145.03466796875,1530.3641357421875,2227.033447265625,0.1169317066669464,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:04:28-03:00,,,,,0.0,False
video_000003_w0027,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:23-03:00,2025-08-16T06:04:53-03:00,30.0,default_zone,4,0,0.0001113740689045,2.784351722612636e-05,1.242390771714007e-05,0.0,False,activity_proxy_distribution,0.823024335821564,0.318261697590801,mapping_override,2025-08-16 06:04:23-03:00,2025-08-16 06:04:53-03:00,0.0313066511985038,2.0129635447343287e-05,0.0094060861043643,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:04:23-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:04:23-03:00,2025-08-16T06:04:53-03:00,0.068403773009777,0.0047122025862336,0.0372972339391708,1146.2347412109375,1529.79345703125,2227.166748046875,0.1163274422287941,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:04:38-03:00,,,,,0.0,False
video_000003_w0028,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:33-03:00,2025-08-16T06:05:03-03:00,30.0,default_zone,4,0,0.000123955524788,3.098888119701382e-05,1.185932224962759e-05,0.0,False,activity_proxy_distribution,0.8158431577720852,0.3240456784621339,mapping_override,2025-08-16 06:04:33-03:00,2025-08-16 06:05:03-03:00,0.0128158322050336,2.2801845820122404e-05,0.0038607109535841,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:04:33-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:04:33-03:00,2025-08-16T06:05:03-03:00,0.0703731775283813,0.004985699430108,0.0359547659754753,1142.76513671875,1538.3846435546875,2225.166748046875,0.1182144805788993,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:04:48-03:00,,,,,0.0,False
video_000003_w0029,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:43-03:00,2025-08-16T06:05:13-03:00,30.0,default_zone,4,0,0.0001148063131755,2.8701578293895597e-05,1.0567767037433808e-05,0.0,False,activity_proxy_distribution,0.7610671609944305,0.3718628741597187,mapping_override,2025-08-16 06:04:43-03:00,2025-08-16 06:05:13-03:00,0.0478171956975846,2.0858619344594432e-05,0.0143597597428166,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:04:43-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:04:43-03:00,2025-08-16T06:05:13-03:00,0.0702115595340728,0.0049708331935107,0.0360303595662117,1142.80029296875,1535.1522216796875,2230.2666015625,0.1176214665174484,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:04:58-03:00,,,,,0.0,False
video_000003_w0030,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:04:53-03:00,2025-08-16T06:05:23-03:00,30.0,default_zone,4,0,0.0001249075720085,3.122689300214532e-05,8.907302402559815e-06,0.0,False,activity_proxy_distribution,0.7161253236779619,0.3933700221703632,mapping_override,2025-08-16 06:04:53-03:00,2025-08-16 06:05:23-03:00,0.0472535058378069,2.300405377456045e-05,0.0141921545889842,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:04:53-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:04:53-03:00,2025-08-16T06:05:23-03:00,0.0703241899609565,0.0049889292567968,0.0360787361860275,1141.141845703125,1533.798095703125,2230.033447265625,0.116935022175312,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:05:08-03:00,,,,,0.0,False
video_000003_w0031,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:03-03:00,2025-08-16T06:05:33-03:00,30.0,default_zone,4,0,0.0001160107764267,2.900269410668344e-05,9.388024594699608e-06,0.0,False,activity_proxy_distribution,0.6778487764170357,0.4174112418960033,mapping_override,2025-08-16 06:05:03-03:00,2025-08-16 06:05:33-03:00,0.0248401188449723,2.1114438641116883e-05,0.0074668157605404,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:05:03-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:05:03-03:00,2025-08-16T06:05:33-03:00,0.0689455568790435,0.0047996612265706,0.0369722060859203,1161.1092529296875,1553.76416015625,2241.966552734375,0.1191603019833564,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:05:18-03:00,,,,,0.0,False
video_000003_w0032,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:13-03:00,2025-08-16T06:05:43-03:00,30.0,default_zone,4,0,0.0001224921439637,3.062303599093615e-05,1.0007169465603843e-05,0.0,False,activity_proxy_distribution,0.666020873957351,0.4221653979896779,mapping_override,2025-08-16 06:05:13-03:00,2025-08-16 06:05:43-03:00,0.0143400915030791,2.2491034300832183e-05,0.0043177711749343,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:05:13-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:05:13-03:00,2025-08-16T06:05:43-03:00,0.0688853040337562,0.0047967382706701,0.0371778011322021,1166.864501953125,1563.2403564453125,2247.60009765625,0.119624450802803,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:05:28-03:00,,,,,0.0,False
video_000003_w0033,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:23-03:00,2025-08-16T06:05:53-03:00,30.0,default_zone,4,0,0.0001168731482107,2.9218287052680732e-05,1.15059711124359e-05,0.0,False,activity_proxy_distribution,0.6700759414396998,0.4224883994938127,mapping_override,2025-08-16 06:05:23-03:00,2025-08-16 06:05:53-03:00,0.0106652531504249,2.129760018042498e-05,0.0032144842652537,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:05:23-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:05:23-03:00,2025-08-16T06:05:53-03:00,0.0679596289992332,0.0046680271625518,0.0375965684652328,1161.505615234375,1550.6112060546875,2243.2666015625,0.1178678721189498,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:05:38-03:00,,,,,0.0,False
video_000003_w0034,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:33-03:00,2025-08-16T06:06:03-03:00,30.0,default_zone,4,0,0.0001131067168007,2.8276679200187983e-05,1.2436450385436126e-05,0.0,False,activity_proxy_distribution,0.7098495570599014,0.393788190351712,mapping_override,2025-08-16 06:05:33-03:00,2025-08-16 06:06:03-03:00,0.0392154103019554,2.0497637348202596e-05,0.0117789714367303,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:05:33-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:05:33-03:00,2025-08-16T06:06:03-03:00,0.0694740936160087,0.0048844618722796,0.0364763289690017,1135.3126220703125,1517.49609375,2221.033447265625,0.1130791679024696,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:05:48-03:00,,,,,0.0,False
video_000003_w0035,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:43-03:00,2025-08-16T06:06:13-03:00,30.0,default_zone,4,0,9.762086739468768e-05,2.440521684867192e-05,1.2695640110370868e-05,0.0,False,activity_proxy_distribution,0.7312372416445507,0.3756960113382613,mapping_override,2025-08-16 06:05:43-03:00,2025-08-16 06:06:13-03:00,0.0180921790134506,1.7208554765296884e-05,0.0054396996923709,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:05:43-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:05:43-03:00,2025-08-16T06:06:13-03:00,0.0705132931470871,0.0050219292752444,0.0350945591926574,1119.703857421875,1495.81103515625,2202.7333984375,0.1102167069911956,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:05:58-03:00,,,,,0.0,False
video_000003_w0036,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:05:53-03:00,2025-08-16T06:06:23-03:00,30.0,default_zone,4,0,8.869354892764303e-05,2.217338723191076e-05,9.812408682497203e-06,0.0,False,activity_proxy_distribution,0.7150245819567939,0.3908892814850127,mapping_override,2025-08-16 06:05:53-03:00,2025-08-16 06:06:23-03:00,0.0392616327391442,1.531245679145823e-05,0.0117892085414972,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:05:53-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:05:53-03:00,2025-08-16T06:06:23-03:00,0.0716311931610107,0.0051731299608945,0.0345881134271621,1116.41845703125,1501.54541015625,2202.533447265625,0.1104144155979156,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:06:08-03:00,,,,,0.0,False
video_000003_w0037,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:06:03-03:00,2025-08-16T06:06:33-03:00,30.0,default_zone,4,0,9.453866274598728e-05,2.3634665686496822e-05,1.255199587166358e-05,0.0,False,activity_proxy_distribution,0.7266762921538273,0.3887006803737688,mapping_override,2025-08-16 06:06:03-03:00,2025-08-16 06:06:33-03:00,0.0238631195534096,1.655391675603008e-05,0.0071705236077521,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:06:03-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:06:03-03:00,2025-08-16T06:06:33-03:00,0.0697324052453041,0.004911960568279,0.0364491194486618,1136.751708984375,1522.431884765625,2223.13330078125,0.113534428179264,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:06:18-03:00,,,,,0.0,False
video_000003_w0038,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:06:13-03:00,2025-08-16T06:06:43-03:00,30.0,default_zone,4,0,0.0001127966016034,2.819915040086496e-05,1.4872722367707197e-05,0.0,False,activity_proxy_distribution,0.7723826449793783,0.3518261188567613,mapping_override,2025-08-16 06:06:13-03:00,2025-08-16 06:06:43-03:00,0.0368745615170074,2.043177111979226e-05,0.011076670694886,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:06:13-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:06:13-03:00,2025-08-16T06:06:43-03:00,0.0680500343441963,0.0046876105479896,0.0377991423010826,1161.8116455078125,1553.960693359375,2250.966552734375,0.1185169368982315,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:06:28-03:00,,,,,0.0,False
video_000003_w0039,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:06:23-03:00,2025-08-16T06:06:53-03:00,30.0,default_zone,4,0,0.0001290470104346,3.2261752608656977e-05,1.7556155956142524e-05,0.0,False,activity_proxy_distribution,0.8331655987267368,0.3031504728763148,mapping_override,2025-08-16 06:06:23-03:00,2025-08-16 06:06:53-03:00,0.0486756459804465,2.388324060333001e-05,0.0146194120625562,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:06:23-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:06:23-03:00,2025-08-16T06:06:53-03:00,0.0677147954702377,0.0046457098796963,0.0379911437630653,1169.8487548828125,1560.7398681640625,2256.066650390625,0.1205713227391243,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:06:38-03:00,,,,,0.0,False
video_000003_w0040,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:06:33-03:00,2025-08-16T06:07:03-03:00,30.0,default_zone,4,0,0.000128636988514,3.215924712852332e-05,1.4840590550839325e-05,0.0,False,activity_proxy_distribution,0.8084910852469045,0.3282139301028884,mapping_override,2025-08-16 06:06:33-03:00,2025-08-16 06:07:03-03:00,0.0250634572265737,2.37961549083786e-05,0.0075356944764079,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:06:33-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:06:33-03:00,2025-08-16T06:07:03-03:00,0.0700234174728393,0.004962287377566,0.0359638407826423,1152.1046142578125,1549.143798828125,2235.699951171875,0.1185807213187217,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:06:48-03:00,,,,,0.0,False
video_000003_w0041,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:06:43-03:00,2025-08-16T06:07:13-03:00,30.0,default_zone,4,0,0.0001144700419729,2.8617510493234023e-05,1.5262010614882244e-05,0.0,False,activity_proxy_distribution,0.7824961646892614,0.3508500215190863,mapping_override,2025-08-16 06:06:43-03:00,2025-08-16 06:07:13-03:00,0.0226360914161977,2.0787197769532263e-05,0.0068053784632979,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:06:43-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:06:43-03:00,2025-08-16T06:07:13-03:00,0.0707317218184471,0.0050503737293183,0.0357083491981029,1132.9112548828125,1527.162109375,2212.833251953125,0.1150576621294021,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:06:58-03:00,,,,,0.0,False
video_000003_w0042,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:06:53-03:00,2025-08-16T06:07:23-03:00,30.0,default_zone,4,0,0.0001194907674876,2.9872691871920176e-05,1.2651901062790374e-05,0.0,False,activity_proxy_distribution,0.7384429144433702,0.3696372513549383,mapping_override,2025-08-16 06:06:53-03:00,2025-08-16 06:07:23-03:00,0.0365086123929774,2.1853563611733343e-05,0.0109678812124214,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:06:53-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:06:53-03:00,2025-08-16T06:07:23-03:00,0.0698814541101455,0.004933126270771,0.0365594811737537,1129.3409423828125,1518.4825439453125,2208.566650390625,0.1136129796504974,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:07:08-03:00,,,,,0.0,False
video_000003_w0043,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:07:03-03:00,2025-08-16T06:07:33-03:00,30.0,default_zone,4,0,0.0001088278469992,2.720696174980069e-05,1.3685413335069098e-05,0.0,False,activity_proxy_distribution,0.7373191309148587,0.3686895939888833,mapping_override,2025-08-16 06:07:03-03:00,2025-08-16 06:07:33-03:00,0.0211290967724976,1.9588836302178892e-05,0.0063524412171608,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:07:03-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:07:03-03:00,2025-08-16T06:07:33-03:00,0.068619966506958,0.004756917245686,0.0372352488338947,1131.3746337890625,1508.095703125,2211.333251953125,0.1123176664113998,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:07:18-03:00,,,,,0.0,False
video_000003_w0044,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:07:13-03:00,2025-08-16T06:07:43-03:00,30.0,default_zone,4,0,0.000122987656852,3.074691421301641e-05,1.507473243277205e-05,0.0,False,activity_proxy_distribution,0.777174115176574,0.348923501558301,mapping_override,2025-08-16 06:07:13-03:00,2025-08-16 06:07:43-03:00,0.0275323270086546,2.2596277659969064e-05,0.0082755154969583,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:07:13-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:07:13-03:00,2025-08-16T06:07:43-03:00,0.0693515688180923,0.0048587662167847,0.0366335585713386,1129.1783447265625,1508.0472412109375,2206.966552734375,0.1121734082698822,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:07:28-03:00,,,,,0.0,False
video_000003_w0045,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:07:23-03:00,2025-08-16T06:07:53-03:00,30.0,default_zone,4,0,0.0001176124122049,2.940310305123243e-05,1.4203510352198423e-05,0.0,False,activity_proxy_distribution,0.7642218339416139,0.3645083117750548,mapping_override,2025-08-16 06:07:23-03:00,2025-08-16 06:07:53-03:00,0.0187630910541106,2.1454614514205257e-05,0.0056439455463931,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:07:23-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:07:23-03:00,2025-08-16T06:07:53-03:00,0.0699161663651466,0.0049258419312536,0.0361422300338745,1123.040283203125,1498.9412841796875,2199.566650390625,0.1102181226015091,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:07:38-03:00,,,,,0.0,False
video_000003_w0046,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:07:33-03:00,2025-08-16T06:08:03-03:00,30.0,default_zone,4,0,0.0001139240358772,2.8481008969312903e-05,1.5643830344516373e-05,0.0,False,activity_proxy_distribution,0.7751529092169387,0.3586778298092513,mapping_override,2025-08-16 06:07:33-03:00,2025-08-16 06:08:03-03:00,0.0292954843171306,2.06712300177877e-05,0.0088031151561516,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:07:33-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:07:33-03:00,2025-08-16T06:08:03-03:00,0.0669550895690918,0.0045235729776322,0.0383101291954517,1125.479736328125,1493.22607421875,2200.36669921875,0.1086414232850074,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:07:48-03:00,,,,,0.0,False
video_000003_w0047,video_000003,free_range,room_1,room_1_16_17_aug,2025-08-16T06:07:43-03:00,2025-08-16T06:08:13-03:00,30.0,default_zone,4,0,8.612467720941671e-05,2.1531169302354177e-05,1.1100294810270131e-05,0.0,False,activity_proxy_distribution,0.7238657427309395,0.3943695117230082,mapping_override,2025-08-16 06:07:43-03:00,2025-08-16 06:08:13-03:00,0.0356916819137569,1.476684698959431e-05,0.0107178413670198,,outside_event_window,,none,0.0,room_1,room_1_16_17_aug,2025-08-16T06:07:43-03:00,1,localized_low_activity_concentration,1.0,0.3268295656181177,low,False,False,video_000003,room_1,room_1_16_17_aug,2025-08-16T06:07:43-03:00,2025-08-16T06:08:13-03:00,0.0659571215510368,0.0043780300766229,0.0390554405748844,1128.884521484375,1483.9010009765625,2207.10009765625,0.1068377643823623,30.0,22050,True,ok,,2025-08-16,AM,23.65,23.7,23.674999999999997,47.0,43,45.0,0.9000000000000021,ok,23.65,47.0,2025-08-16 06:07:58-03:00,,,,,0.0,False
